Post Number,Platform,Username,Content URL,Text,Creation Date,Likes,Comments,Additional Info,cleaned_text,sentiment_score,sentiment_category
1,YouTube,@5-minutefails,https://www.youtube.com/watch?v=qVhAzSwJF-U,"Please help me answer, why are babies so cute? Hope my videos will help you relax and have fun every day ğŸ’›ğŸ’›ğŸ’›ğŸ’›",,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",please help answer babies cute hope videos help relax fun every day,0.9571,Positive
2,YouTube,@GulayimTahltemirova,https://www.youtube.com/watch?v=qVhAzSwJF-U,Ğ“ÑƒĞ»Ğ¾Ğ¹Ğ¸Ğ¼ ÑƒĞ³Ğ°Ğ¹ Ğ¸Ğ¿Ğ»Ğ¾ÑğŸ˜¢ğŸ˜¢ğŸ˜¢,,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",Ğ³ÑƒĞ»Ğ¾Ğ¹Ğ¸Ğ¼ ÑƒĞ³Ğ°Ğ¹ Ğ¸Ğ¿Ğ»Ğ¾Ñ,0.0,Neutral
3,YouTube,@Technically1970,https://www.youtube.com/watch?v=qVhAzSwJF-U,"Baby fall <a href=""https://www.youtube.com/watch?v=qVhAzSwJF-U&amp;t=1"">0:01</a>",,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",baby fall href,0.0,Neutral
4,YouTube,@DarisGaland,https://www.youtube.com/watch?v=qVhAzSwJF-U,Padahal udah Nyiapin berapağŸ‰â¤,,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",padahal udah nyiapin berapa,0.0,Neutral
5,YouTube,@AyshaAlhassan44,https://www.youtube.com/watch?v=qVhAzSwJF-U,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",,0.0,Neutral
6,YouTube,@ruelmahumot1460,https://www.youtube.com/watch?v=qVhAzSwJF-U,"My brother brought me here, because he&#39;s crying right now but this video makes him happy and forget that his crying",,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",brother brought 39 crying right video makes happy forget crying,-0.5267,Negative
7,YouTube,@JamesStreet-tp1vb,https://www.youtube.com/watch?v=qVhAzSwJF-U,"You have to click on &quot;comments should always be respectful&quot; and &quot;got it&quot; to post a comment here. IOW &quot;dont say anything that might offend me&quot; is what you&#39;re saying. Jesus Christ.<br><br>We&#39;ve survived dozens of plagues, decades of tyrannical oppression, thousands of natural disasters, 2 world wars and hundreds of other wars, but todays snowflakes can&#39;t survive an offensive comment without therapy. <br><br>Was that offensive? Let me check my &quot;giveashitometer.&quot; Hmmm. Nope. Nothing",,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",click quot comments always respectful quot quot got quot post comment iow quot dont say anything might offend quot 39 saying jesus christ br br 39 survived dozens plagues decades tyrannical oppression thousands natural disasters 2 world wars hundreds wars todays snowflakes 39 survive offensive comment without therapy br br offensive let check quot giveashitometer quot hmmm nope nothing,-0.8807,Negative
8,YouTube,@Rishabh_RR,https://www.youtube.com/watch?v=qVhAzSwJF-U,Very beautiful â¤ï¸â¤ï¸â¤ï¸ğŸ˜…ğŸ˜…,,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",beautiful,0.5994,Positive
9,YouTube,@yurikowatanabe5508,https://www.youtube.com/watch?v=qVhAzSwJF-U,ã©ã‚Œã‚‚ã“ã‚Œã‚‚å¹¸ã›ãªç¬‘é¡”ã¨å£°ã§ã™ã­ã€‚æ‡ã‹ã—ã„å­è‚²ã¦ã®æ™‚ã‚’æ€ã„å‡ºã—ã¾ã—ãŸã€‚å°Šã„æ™‚é–“ã§ã™ã€‚é›†ã‚ã¦ãã ã•ã£ã¦æœ‰ã‚Šé›£ã†ã”ã–ã„ã¾ã™â¤â¤â¤â¤â¤,,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",ã©ã‚Œã‚‚ã“ã‚Œã‚‚å¹¸ã›ãªç¬‘é¡”ã¨å£°ã§ã™ã­ æ‡ã‹ã—ã„å­è‚²ã¦ã®æ™‚ã‚’æ€ã„å‡ºã—ã¾ã—ãŸ å°Šã„æ™‚é–“ã§ã™ é›†ã‚ã¦ãã ã•ã£ã¦æœ‰ã‚Šé›£ã†ã”ã–ã„ã¾ã™,0.0,Neutral
10,YouTube,@MatthewLiggins-b7g,https://www.youtube.com/watch?v=qVhAzSwJF-U,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…,,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",,0.0,Neutral
11,YouTube,@st64838709,https://www.youtube.com/watch?v=qVhAzSwJF-U,å¥³äººç”·äººæ„›ä½ â¤,,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",å¥³äººç”·äººæ„›ä½ ,0.0,Neutral
12,YouTube,@radhinekinanthi,https://www.youtube.com/watch?v=qVhAzSwJF-U,Good video,,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",good video,0.4404,Positive
13,YouTube,@ShashiRiya,https://www.youtube.com/watch?v=qVhAzSwJF-U,Very nice,,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",nice,0.4215,Positive
14,YouTube,@RaquelLopes-g6m,https://www.youtube.com/watch?v=qVhAzSwJF-U,Hahaha nenenzinho Ã© bonitinho nÃ©,,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",hahaha nenenzinho Ã© bonitinho nÃ©,0.5574,Positive
15,YouTube,@GabrielAziz-y9p,https://www.youtube.com/watch?v=qVhAzSwJF-U,ğŸŒ”ã€°ï¸â–â¤ï¸ğŸ‘¶ğŸ»ğŸ‘¶ğŸ½ğŸ‘¶ğŸ¼ğŸ‘¶ğŸ¾,,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",,0.0,Neutral
16,YouTube,@SofiyaLaikhuram-o4v,https://www.youtube.com/watch?v=qVhAzSwJF-U,So cute,,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",cute,0.4588,Positive
17,YouTube,@bryanalondres9981,https://www.youtube.com/watch?v=qVhAzSwJF-U,Heartwarming! The best of humanity in miniature proportions. â¤,,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",heartwarming best humanity miniature proportions,0.8074,Positive
18,YouTube,@ElisabethFiegenbaum,https://www.youtube.com/watch?v=qVhAzSwJF-U,Que ternura what cute,,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",que ternura cute,0.4588,Positive
19,YouTube,@MuhammadAmin-i2y,https://www.youtube.com/watch?v=qVhAzSwJF-U,eu,,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",eu,0.0,Neutral
20,YouTube,@cronchbabies,https://www.youtube.com/watch?v=qVhAzSwJF-U,Nice,,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",nice,0.4215,Positive
21,YouTube,@restugusti,https://www.youtube.com/watch?v=qVhAzSwJF-U,lucu banget,,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",lucu banget,0.0,Neutral
22,YouTube,@GabiGabi-q1b,https://www.youtube.com/watch?v=qVhAzSwJF-U,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",,0.0,Neutral
23,YouTube,@watiwatini8752,https://www.youtube.com/watch?v=qVhAzSwJF-U,so cute â™¥ï¸â™¥ï¸,,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",cute,0.4588,Positive
24,YouTube,@Mhmd-jm1bq,https://www.youtube.com/watch?v=qVhAzSwJF-U,â¤â¤â¤â¤â¤ğŸŒ¹ğŸŒ¹ğŸ˜ğŸ˜ğŸ˜˜â˜ºï¸â˜ºï¸ğŸ¥°ğŸ˜˜ğŸ””,,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",,0.0,Neutral
25,YouTube,@babyandme7863,https://www.youtube.com/watch?v=qVhAzSwJF-U,thanks for 100 subscribers ğŸ˜¢,,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",thanks 100 subscribers,0.4404,Positive
26,YouTube,@dulquifali8218,https://www.youtube.com/watch?v=qVhAzSwJF-U,Cantiknya â¤ğŸ˜‚ğŸ˜…,,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",cantiknya,0.0,Neutral
27,YouTube,@CoolBerryChannel,https://www.youtube.com/watch?v=qVhAzSwJF-U,This compilation is pure joy ğŸ¥°ğŸ¥°,,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",compilation pure joy,0.5859,Positive
28,YouTube,@AurazBeaute,https://www.youtube.com/watch?v=qVhAzSwJF-U,Bc baby,,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",bc baby,0.0,Neutral
29,YouTube,@LifewithLilP,https://www.youtube.com/watch?v=qVhAzSwJF-U,This is how you get baby fever ğŸ¥¹ğŸ¤­ğŸ˜³ğŸ™„ğŸ˜œ,,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",get baby fever,0.0,Neutral
30,YouTube,@NoorBoiz,https://www.youtube.com/watch?v=qVhAzSwJF-U,â¤,,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",,0.0,Neutral
31,YouTube,@FreakyMationsStudios,https://www.youtube.com/watch?v=qVhAzSwJF-U,â¤â¤â¤â¤â¤â¤,,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",,0.0,Neutral
32,YouTube,@TanisaZarameca-z2m,https://www.youtube.com/watch?v=qVhAzSwJF-U,ih gemes banget dehğŸŒ¹ğŸ¥°,,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",ih gemes banget deh,0.0,Neutral
33,YouTube,@Ganesha-y8n,https://www.youtube.com/watch?v=qVhAzSwJF-U,â¤â¤â¤â¤â¤,,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",,0.0,Neutral
34,YouTube,@AsmitaTamang-c1d,https://www.youtube.com/watch?v=qVhAzSwJF-U,So  good<br>â¤â¤â¤â¤â¤,,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",good br,0.4404,Positive
35,YouTube,@BabySleepMusic0.1,https://www.youtube.com/watch?v=qVhAzSwJF-U,Wow,,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",wow,0.5859,Positive
36,YouTube,@HiepNguyen-ud1lf,https://www.youtube.com/watch?v=qVhAzSwJF-U,.,,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",,0.0,Neutral
37,YouTube,@AnnaAnnie-OfficialChannel,https://www.youtube.com/watch?v=qVhAzSwJF-U,Very cute as our children. Thank for sharing.,,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",cute children thank sharing,0.8074,Positive
38,YouTube,@Little-Baby-Cartoon-LBC,https://www.youtube.com/watch?v=qVhAzSwJF-U,Amazing Video. Thanks for the share.,,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",amazing video thanks share,0.836,Positive
39,YouTube,@PoonamPoonam-i6y,https://www.youtube.com/watch?v=qVhAzSwJF-U,ğŸ˜ğŸ‘¶,,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",,0.0,Neutral
40,YouTube,@Ø¯Ø§Ù„ÙŠØ§Ø§ÙŠÙ…Ù†-Øº7Ø¹,https://www.youtube.com/watch?v=qVhAzSwJF-U,Ø¨Ø­Ø¨Ùƒ ÙŠØ§ Ø³Ù„Ù…ÙŠ â¤â¤â¤â¤,,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",Ø¨Ø­Ø¨Ùƒ ÙŠØ§ Ø³Ù„Ù…ÙŠ,0.0,Neutral
41,YouTube,@EsiYakobaOdoom-Mensah,https://www.youtube.com/watch?v=qVhAzSwJF-U,ğŸ¤£ğŸ¤£ğŸ¤£ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ¤£ğŸ˜‚ğŸ¤£ğŸ˜‚ğŸ¤£ğŸ˜‚ğŸ¤£ğŸ˜‚ğŸ¤£ğŸ˜‚ğŸ¤£ğŸ˜‚ğŸ¤£ğŸ˜‚ğŸ¤£ğŸ˜‚,,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",,0.0,Neutral
42,YouTube,@denvislarrymore4794,https://www.youtube.com/watch?v=qVhAzSwJF-U,Tall girls have mercy on my taina stack and tainah stack,,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",tall girls mercy taina stack tainah stack,0.3612,Positive
43,YouTube,@denvislarrymore4794,https://www.youtube.com/watch?v=qVhAzSwJF-U,Happy ğŸ˜ƒ ğŸ‘,,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",happy,0.5719,Positive
44,YouTube,@denvislarrymore4794,https://www.youtube.com/watch?v=qVhAzSwJF-U,ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜,,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",,0.0,Neutral
45,YouTube,@Farhana_Arabella,https://www.youtube.com/watch?v=qVhAzSwJF-U,â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤you,,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",,0.0,Neutral
46,YouTube,@MasudaMusaboeva,https://www.youtube.com/watch?v=qVhAzSwJF-U,L0dqqğŸ‰ğŸ‰ğŸ˜®ğŸ‰<br>Ghehuyq6,,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",l0dqq br ghehuyq6,0.0,Neutral
47,YouTube,@douniahicham3093,https://www.youtube.com/watch?v=qVhAzSwJF-U,Not Fun ğŸ˜… ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",fun,0.5106,Positive
48,YouTube,@FoysolsUrmi,https://www.youtube.com/watch?v=qVhAzSwJF-U,i love you,,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",love,0.6369,Positive
