Post Number,Platform,Username,Content URL,Text,Creation Date,Likes,Comments,Additional Info,cleaned_text,sentiment_score,sentiment_category
49,YouTube,@Shellaoktavia-95,https://www.youtube.com/watch?v=qVhAzSwJF-U,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",,0.0,Neutral
50,YouTube,@JhandysalazarolitoquitSalazar,https://www.youtube.com/watch?v=qVhAzSwJF-U,Cute,,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",cute,0.4588,Positive
51,YouTube,@davilois,https://www.youtube.com/watch?v=qVhAzSwJF-U,Ã“ que bebÃª mais fofinho ğŸ˜ğŸ’â¤â¤â¤â¤â¤ parabÃ©ns seu filho Ã© bom engraÃ§ado vai ser bom amigo quando crescerâ¤â¤â¤â¤,,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",Ã³ que bebÃª mais fofinho parabÃ©ns seu filho Ã© bom engraÃ§ado vai ser bom amigo quando crescer,0.0,Neutral
52,YouTube,@AgenorSilvaCosta-h2g,https://www.youtube.com/watch?v=qVhAzSwJF-U,â¤â¤â¤â¤â¤ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚â¤â¤â¤â¤â¤â¤,,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",,0.0,Neutral
53,YouTube,@Footballerirsan569,https://www.youtube.com/watch?v=qVhAzSwJF-U,"<a href=""https://www.youtube.com/watch?v=qVhAzSwJF-U&amp;t=213"">3:33</a>",,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",href,0.0,Neutral
54,YouTube,@planetbenji1493,https://www.youtube.com/watch?v=qVhAzSwJF-U,"<a href=""https://www.youtube.com/watch?v=qVhAzSwJF-U&amp;t=411"">6:51</a>-<a href=""https://www.youtube.com/watch?v=qVhAzSwJF-U&amp;t=420"">7:00</a>---cutest giggle!!!",,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",href href giggle,0.4215,Positive
55,YouTube,@planetbenji1493,https://www.youtube.com/watch?v=qVhAzSwJF-U,"<a href=""https://www.youtube.com/watch?v=qVhAzSwJF-U&amp;t=318"">5:18</a>----very cute!!",,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",href cute,0.4588,Positive
56,YouTube,@planetbenji1493,https://www.youtube.com/watch?v=qVhAzSwJF-U,The baby laughing at the guy crunching snacks... maximum adorable!!,,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",baby laughing guy crunching snacks maximum adorable,0.7506,Positive
57,YouTube,@SakibAhmed-i4b,https://www.youtube.com/watch?v=qVhAzSwJF-U,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",,0.0,Neutral
58,YouTube,@AmeerHamza-ve6lb,https://www.youtube.com/watch?v=qVhAzSwJF-U,This baby so funny and guys ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",baby funny guys,0.4404,Positive
59,YouTube,@aishayann5868,https://www.youtube.com/watch?v=qVhAzSwJF-U,Hola Que Risa ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",hola que risa,0.0,Neutral
60,YouTube,@Ø¹Ø¨Ø§Ø³.Ø§Ø­Ù…Ø¯17-Ø­Ø³Ù†,https://www.youtube.com/watch?v=qVhAzSwJF-U,i love beby is cute,,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",love beby cute,0.802,Positive
61,YouTube,@raghugnair,https://www.youtube.com/watch?v=qVhAzSwJF-U,This sounds like my brother in his poo dayğŸ˜‚ğŸ˜‚ğŸ˜‚,,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",sounds like brother poo day,0.3612,Positive
62,YouTube,@amalkassira4679,https://www.youtube.com/watch?v=qVhAzSwJF-U,I like do not know whatno say so adorable ğŸ¥° ğŸ˜˜ğŸ€ğŸ’—ğŸŒ¸ğŸŒ·ğŸ¥³ğŸ¤©ğŸ˜„ğŸ¤ª<br>So cuteeeeeeeeeeeeeeeeeeeeeereeeeeeeeeeeeeeeeeeeeeeeeeeereeeeeeeeeererer,,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",like know whatno say adorable br cuteeeeeeeeeeeeeeeeeeeeeereeeeeeeeeeeeeeeeeeeeeeeeeeereeeeeeeeeererer,0.6908,Positive
63,YouTube,@amalkassira4679,https://www.youtube.com/watch?v=qVhAzSwJF-U,I also like the danish partğŸ‡©ğŸ‡°,,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",also like danish part,0.3612,Positive
64,YouTube,@amalkassira4679,https://www.youtube.com/watch?v=qVhAzSwJF-U,I also like the danish part,,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",also like danish part,0.3612,Positive
65,YouTube,@amalkassira4679,https://www.youtube.com/watch?v=qVhAzSwJF-U,I like the Arabic partâ¤ï¸ğŸ‡±ğŸ‡§,,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",like arabic part,0.3612,Positive
66,YouTube,@angelamaria_cam5612,https://www.youtube.com/watch?v=qVhAzSwJF-U,Gli auguro di poter ridere molto anche nella lunga vita che li attende. ğŸ’‹ğŸ’‹,,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",gli auguro di poter ridere molto anche nella lunga vita che li attende,0.0,Neutral
67,YouTube,@aldaberliana8599,https://www.youtube.com/watch?v=qVhAzSwJF-U,Terima kasih.,,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",terima kasih,0.0,Neutral
68,YouTube,@NRKFF-wy3ts,https://www.youtube.com/watch?v=qVhAzSwJF-U,â¤â¤â¤â¤,,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",,0.0,Neutral
69,YouTube,@NathanFinlay-c9c,https://www.youtube.com/watch?v=qVhAzSwJF-U,I love the first one he was so cute and funny,,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",love first one cute funny,0.8779,Positive
70,YouTube,@SaberaShaikh-q7e,https://www.youtube.com/watch?v=qVhAzSwJF-U,ğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜Š,,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",,0.0,Neutral
71,YouTube,@SaberaShaikh-q7e,https://www.youtube.com/watch?v=qVhAzSwJF-U,ğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜Š,,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",,0.0,Neutral
72,YouTube,@DefiKurniawati-n8s,https://www.youtube.com/watch?v=qVhAzSwJF-U,22,,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",22,0.0,Neutral
73,YouTube,@DefiKurniawati-n8s,https://www.youtube.com/watch?v=qVhAzSwJF-U,B,,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",b,0.0,Neutral
74,YouTube,@sonilkhan3658,https://www.youtube.com/watch?v=qVhAzSwJF-U,Vxx ğŸ˜…,,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",vxx,0.0,Neutral
75,YouTube,@wasfiakhan8803,https://www.youtube.com/watch?v=qVhAzSwJF-U,à¦–à§à¦¬ à¦¸à§à¦¨à§à¦¦à¦°,,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",à¦– à¦¬ à¦¸ à¦¨ à¦¦à¦°,0.0,Neutral
76,YouTube,@SajiSNairNair-tu9dk,https://www.youtube.com/watch?v=qVhAzSwJF-U,ğŸ˜‚ğŸ˜‚ğŸ™‹ğŸ»ğŸ«€,,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",,0.0,Neutral
77,YouTube,@rupinderjeetsingh9662,https://www.youtube.com/watch?v=qVhAzSwJF-U,So cute â¤â¤â¤â¤â¤â¤â¤â¤,,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",cute,0.4588,Positive
78,YouTube,@ekaterinaroyster5892,https://www.youtube.com/watch?v=qVhAzSwJF-U,I love babies,,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",love babies,0.6369,Positive
79,YouTube,@NaseehaR-e9f,https://www.youtube.com/watch?v=qVhAzSwJF-U,Haa<br>Aaaaaaaa,,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",haa br aaaaaaaa,0.0,Neutral
80,YouTube,@Hello_My_Name_Is_Sophia,https://www.youtube.com/watch?v=qVhAzSwJF-U,These make me cry cuz i miss those days,,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",make cry cuz miss days,-0.5719,Negative
81,YouTube,@meditate65,https://www.youtube.com/watch?v=qVhAzSwJF-U,Those laughs are music to the ear,,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",laughs music ear,0.4939,Positive
82,YouTube,@Neanglinda-x1u,https://www.youtube.com/watch?v=qVhAzSwJF-U,So happy baby ğŸ˜‚ğŸ˜‚,,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",happy baby,0.5719,Positive
83,YouTube,@Ø£Ø¨Ø±Ø§Ù‡ÙŠÙ…Ù‡Ù‡Ø±ÙƒÙŠ-Øª9Ùƒ,https://www.youtube.com/watch?v=qVhAzSwJF-U,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚â¤,,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",,0.0,Neutral
84,YouTube,@Ø£Ø¨Ø±Ø§Ù‡ÙŠÙ…Ù‡Ù‡Ø±ÙƒÙŠ-Øª9Ùƒ,https://www.youtube.com/watch?v=qVhAzSwJF-U,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",,0.0,Neutral
85,YouTube,@Matcha-v9b,https://www.youtube.com/watch?v=qVhAzSwJF-U,"so cute, i also do this content",,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",cute also content,0.4588,Positive
86,YouTube,@MuhammadsodiqQobiljonov-lc4sc,https://www.youtube.com/watch?v=qVhAzSwJF-U,Buyatfool baby l love youâ¤,,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",buyatfool baby l love,0.6369,Positive
87,YouTube,@z.a.i3624,https://www.youtube.com/watch?v=qVhAzSwJF-U,Waoâ¤â¤â¤ bby,,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",wao bby,0.0,Neutral
88,YouTube,@adepriyanto4887,https://www.youtube.com/watch?v=qVhAzSwJF-U,Hallo baby,,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",hallo baby,0.0,Neutral
89,YouTube,@IjabelCardoso,https://www.youtube.com/watch?v=qVhAzSwJF-U,ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ˜ğŸ˜ğŸ˜ğŸ‡¹ğŸ‡±,,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",,0.0,Neutral
90,YouTube,@LenoraTuzroyluk,https://www.youtube.com/watch?v=qVhAzSwJF-U,so  cute  baby,,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",cute baby,0.4588,Positive
91,YouTube,@user-oo4ov9re8e,https://www.youtube.com/watch?v=qVhAzSwJF-U,Our baby very cute,,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",baby cute,0.4588,Positive
92,YouTube,@janellegalazo77496,https://www.youtube.com/watch?v=qVhAzSwJF-U,â¤cutesâ¤,,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",cutes,0.4215,Positive
93,YouTube,@TARRATWINKLE,https://www.youtube.com/watch?v=qVhAzSwJF-U,subscribe pls,,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",subscribe pls,0.0772,Neutral
94,YouTube,@BabyRelaxTube,https://www.youtube.com/watch?v=qVhAzSwJF-U,Very cute and funny!!!â¤â¤â¤,,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",cute funny,0.7096,Positive
95,YouTube,@EnglishVocabulary-m6k,https://www.youtube.com/watch?v=qVhAzSwJF-U,ğŸ˜‚ğŸ˜‚ğŸ˜‚ good baby ğŸ¥¹ğŸ˜‚ğŸ˜‚ğŸ˜‚,,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",good baby,0.4404,Positive
96,YouTube,@ThaisSantosPereira-h5e,https://www.youtube.com/watch?v=qVhAzSwJF-U,ğŸ˜…â¤â¤â¤â¤â¤,,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",,0.0,Neutral
97,YouTube,@ThaisSantosPereira-h5e,https://www.youtube.com/watch?v=qVhAzSwJF-U,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",,0.0,Neutral
98,YouTube,@blackcorp0001,https://www.youtube.com/watch?v=qVhAzSwJF-U,Meaning of Life ğŸ˜…,,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",meaning life,0.0,Neutral
99,YouTube,@lewisjones4158,https://www.youtube.com/watch?v=qVhAzSwJF-U,This is what life is all about ğŸ˜‚ğŸ˜‚â¤,,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",life,0.0,Neutral
100,YouTube,@kaelanbarrios1214,https://www.youtube.com/watch?v=qVhAzSwJF-U,This made my day,,,,"Video: Cute And Funny Baby Laughing Hysterically Compilation || 5-Minute Fails, Channel: 5-minute Fails",made day,0.0,Neutral
1,YouTube,@MdZiaurrahman-w7i,https://www.youtube.com/watch?v=X64LPKAOrcU,â¤â¤â¤ğŸ˜®<br><br><br><br>.,,,,"Video: Baby Shorts video funny ğŸš€ğŸš€#shortvideos #viralvideos #cute #cutebaby #4kids-f1k ğŸ”´ğŸ’–ğŸ”´, Channel: 4 kids ",br br br br,0.0,Neutral
2,YouTube,@MoriamJannat-k4r,https://www.youtube.com/watch?v=X64LPKAOrcU,à¦†à¦¯à¦¼à§‡à¦¶à¦¾ à¦†à¦®à¦¿ à¦«à¦¾à¦¤à§‡à¦®à¦¾ à¦œà¦¾à¦¨à§à¦¨à¦¾à¦¤,,,,"Video: Baby Shorts video funny ğŸš€ğŸš€#shortvideos #viralvideos #cute #cutebaby #4kids-f1k ğŸ”´ğŸ’–ğŸ”´, Channel: 4 kids ",à¦†à¦¯ à¦¶ à¦†à¦® à¦« à¦¤ à¦® à¦œ à¦¨ à¦¨ à¦¤,0.0,Neutral
