Post Number,Platform,Username,Content URL,Text,Creation Date,Additional Info
21,Sikayet Var,Hüseyin,https://www.sikayetvar.com/arcelik/arcelik-kurutma-makinesi-carsaf-kurutmuyor-musteri-hizmetleri-hayal-kirikligi,"Yaklaşık 2 ay önce Arçelik 920kmv kurutma makinesi satın aldım.
Kurutma makinesi çamaşır kurutmada sıkıntı çıkarmıyor gayet güzel iş görüyor fakat konu çarşaf ve nevresimlere gelince sıkıntı çıkarıyor.
Çarşafları iç içe dolayıp kundak gibi yapıyor. Birbirine sardığı için içte kalan kısımları kurutmuyor ve çok fazla karıştırıyor.
Servis randevusu oluşturdum servisten gelen elemanlar sorunun olduğunu kabul etmekle birlikte yapabileceklerini bir şey olmadığını belirttiler. Beni servis müdürü Ş**** bey ile görüşmemi belirttiler. Ş**** bey bana yardımcı olmak yerine 
Bu makinenin çarşaf kurutmaya uygun olmadığı belirti. Ben şok oldum. 
Hiçbir yerde çarşaf kurutmaya uygun olmadığına dair bilginin olmadığını söyleyince beni Tüketici Hakem Heyeti'ne gitmem gerektiğini söyledi.
Bir servis müdürü nasıl olur da yardımcı olmak yerine beni Hakem Heyeti'ne yönlendirir anlamakta zorlanıyorum.
Arçelik gibi kurumsal bir firma nasıl böyle yönetilir anlamakta zorlanıyorum.
Herkes sorunun olduğunu kabul ediyor fakat bana yardımcı olmuyor.",14 Ekim 12:08,N/A
22,Sikayet Var,Işınsu,https://www.sikayetvar.com/arcelik/arcelik-kahve-makinesi-garanti-ve-servis-sorunlari,"13.05.2023 tarihinde Forum Bornova Arçelik'ten kahve makinesi almıştım. Çeyiz olarak aldım, evlilik cüzdanı ile garantisi başlayacak denildiği için satın aldığım bu ürünün sadece garanti belgesine sahibim. 1,5 ay önce evlendim ve makineyi kullanmaya başladık. Hiçbir zorlama vb. Olmadan cezvesinin sapının durduğu yerde kendini attığını düştüğünü fark ettik. Aynı zamanda bu kadar kısa sürede temiz kullanmamıza rağmen cezvenin iç kısmında kararmalar mevcut. Arçelik'i aradım fatura istediler mağazayı arıyorum açmıyor Arçelik'e ilettim fatura için defalarca aldığım yeri aradım açmadı bununla ilgili dönüş yapacaklarını söylediler 3 haftadır dönüş yapan yok. Arçelik'e ait olduğu ve garanti belgesi kesin olan ürün için faturayla servis yollayacak olmaları da ayrı mağduriyet sebebi. Ben bu ürünü sık kullanmadığım halde bu kadar kısa sürede bu hale geliyorsa çok yazık. Faturama ulaşamamak da çok yazık. Mağduriyetimin giderilmesini talep ediyorum",14 Ekim 11:12,N/A
23,Sikayet Var,Erdoğan,https://www.sikayetvar.com/arcelik/arizali-urunun-parca-temin-sorunu,Malatya Arçelik mimarsinan yetkili servis arızalı yumurta haşlama makinesi ürünümün arızalı olan parçasını temin edemediğini belirtip parçasını temin edemediğinden dolayı ürünü yapamıyoruz deyip tekrar bana teslim ettiler. Ürünün yapılması için ne yapabilirim ya da nasıl bir yol izleyebilirim?,14 Ekim 11:06,N/A
24,Sikayet Var,Şule,https://www.sikayetvar.com/arcelik/garanti-kapsamindaki-cayci-icin-haksiz-ucret-talebi,Arçelik Balıkesir Edremit Körfez Teknik Servis garanti kapsamında olan ve el tutamağında sorun yaşanan çaycı için müşteri hatası diyerek 2000 TL talep etti. Tutamak nasıl müşteri hatası olabilir? Ayrıca aynı makine bugün kampanya lı olarak 1900 TL den satılıyor. Konuyu Arçelik'e de ilettim ama hala bir dönüş olmadı. Kurumsal olduğunu düşündüğümüz Firmalardan böyle bir davranışa maruz kalmak müşteri olarak çok can sıkıcı bir durum. Çözüm için destek bekliyorum. Şule,14 Ekim 10:58,N/A
25,Sikayet Var,Hülya,https://www.sikayetvar.com/arcelik/arcelik-2600w-sikayeti,Ben Hülya tıkan Arçelik kazanlı buharlı ütüyü Bakırköy İstanbul caddesindeki mağazadan aldım mağazanızda çalışan bütün elemanlarınıza çok teşekkürler ütü ilgili sorun olduğunda servisi onlar yönlendiriyor ütüyü 2 şubatta aldım aldım günden bu yanana sorunlu sürekli 2 buharda da en yüksek 2 buharda da sürekli su kaynatıyor çok sesi var ben ayakta çok duramadığım için ütülerimi dinlenerek ütü yapıyorum ütüyü kapatıyorum yapıyorum en az yarım saat geçmiş oluyor ütüyü açtığım aynı şikayetler devam ediyor servisten gelen arkadaşlar bunların hepsini anlattım ütünün değiştirilmesini istettim iki servise gitti geldi aynı şikayetler devam ediyor servisinizden şikayetçiyim şimdi ütünün değiştirmesini deği paramı geri iade rica ediyorum serviste çalışmalarınızda hiç iş yok kusura bakma Arçelik'in başka ürünlerini kullanıyorum onlardan şimdilik şikayetim yok ben Ataköy 3 kısım da oturuyorum beni İstanbul açarlar mağazanıza sorabilirsiniz oradan çok alışveriş yapmışımdır iyi bir müşterinizim.,14 Ekim 08:08,N/A
26,Sikayet Var,Saadet,https://www.sikayetvar.com/arcelik/kargo-hizmeti-eksikligiyle-yasanan-magduriyet,Arçelik'in kendi sitesinden kahve öğütücü aldım. Beni Konya Kamışçıoğlu Arçelik'ten aradılar ve ürünü gelip bu şubeden alabilir misiniz diye ısrar ettiler. Ben kendi imkanlarımla bu kahve öğütücüyü aldım fakat neden bize kargo yoluyla ulaşmıyor da bizi Arçelik bayisine kadar götürüp oradan aldırıyorsunuz? Zaten bayiden almayı bilsek gidip oradan alırız. Sizin gibi Arçelik markasına yakışmayan bir davranış oldu. Lütfen tekrar siparişimde aynı şey gerçekleşmesin. Biz bayiye gidip almayı bilsek oradan alırız.,14 Ekim 03:13,N/A
27,Sikayet Var,Ömer,https://www.sikayetvar.com/arcelik/arcelik-bulasik-makinesi-yazi-silinme-sorunu,21.02.2023 tarihinde Arçelik bulaşık makinesi aldım. 14.10.2024 tarihi itibariyle aldığım bulaşık makinesinin yazıları silinmeye başladı. Açıkçası benim için hayal kırıklığı oldu. Arçelik'in bu kadar kalitesiz bir ürün çıkacağını tahmin etmemiştim. Şimdi bununla ilgili Arçelik servisi ne yapacak merak ediyorum.,14 Ekim 01:25,N/A
28,Sikayet Var,Ahmet,https://www.sikayetvar.com/arcelik/arcelik-teknik-servis-sureci-iki-haftadir-cozum-yok,"30.09.2024 tarihinde Arçelik müşteri hizmetleri ni arayarak 10 ay önce aldığım kurutma makinemin arızalandığı bilgisini vererek talep oluşturdum. Randevu tarihinde gelen teknik servis elemanları arızanın 2 parça değişimi ile giderileceğini ve parçaların siparişini verip 3-4 gün sonra tamir için tekrar geleceklerini söylediler. Şayet yine olmazsa makineyi atölyeye alacağız dediler. 2 hafta oldu hala haber yok. Ürünüm arızalı bir şekilde evde olmasına rağmen sistemden baktığımda atölyede yazıyor, arayıp sorduğumda da ilgili yere haber verip size dönüş yapacağız dediler ama ne gelen var ne arayan. Koca kurumsal firma bu kadar kötü bir süreç yönetmemeli. Sorunum kısa süre içinde çözülmez ise Tüketici Hakem Heyeti'ne başvurmaya karar verdim. Umarım sesimi duyurabilirim. Saygılar...",14 Ekim 00:44,N/A
29,Sikayet Var,Nesli,https://www.sikayetvar.com/arcelik/camasir-makinesi-sorunlari-ve-degisim-sureci,"1 yıllık evliyim, çamaşır makinemin kazanında sorun varmış. Yeni makineye servis kazan değişimi yazdı, tamam dedik. Kazan değişimi olduktan sonra makine daha kötü oldu. Zar zor değişim talebimiz kabul gördü. Yeni bir makine aldık, üzerine para katarak 11140M. Değişim olalı 3 ay olmuştur. Belki makine çamaşır yırtıyor, tekrar servis çağırdık. Kazan değişimi yapılacak diyor. İyi de bu Arçelik üretimde bu makineleri denemiyor mu? Müşteri temsilcisi arıyor, kazan değişimi onaylandı, ben makine değişimi istiyorum. Bunun için de tüm yasal haklarımı kullanacağım Arçelik.",13 Ekim 23:56,N/A
30,Sikayet Var,Rıdvan,https://www.sikayetvar.com/arcelik/arcelik-buzdolabi-teslimatinda-darbe-ve-yuksek-ses-sorunu,"Arçelik'ten evlenirken bir buzdolabı aldık. Buzdolabı geldi fakat her iki kapısında da yetkili servis yerleştirince darbe mevcuttu. Ve çalışınca motor yüksek ses çıkarıyor. Bildiğin helikopter sesi. Fotoğrafını çekti fakat herhangi bir işlem yapmadı. Defalarca Arçelik'i aradık servis geldi. Tamam sorun sizden değil dedi. Garanti yi artıralım dedi ama istemedik. Sonuçta küçük Mevla ödemedik değişim istedik. Gittikten sonra kaydı boş kapattılar. Tekrar tekrar aradık, tekrar randevu oluşturduk ama gelmeden geldik denildi. Sonra yetkili servis geldi. Bu sefer de kullanıcı hatası dendi fakat teslimatta servisin çektiği fotoğraf duruyor. Böyle bir müşteri memnuniyeti olamaz. Bu durumun derhal çözülmesini istiyorum. Aksi takdirde bunu Tüketici Hakem Heyeti'ne kadar götüreceğim kimse bu parayı kolay kazanmıyor ayıptır",13 Ekim 23:31,N/A
31,Sikayet Var,Serhat,https://www.sikayetvar.com/arcelik/arcelik-buzdolabinda-gaz-sorunu-ve-degisim-talebi,"Merhaba, Arçelik'ten aldığım 278552 Eİ model buzdolabında 2 ay sonra gaz sorunundan kaynaklı soğutmama sorunu çıktı. Ben de yeni dolap talep ettim ama gaz başlığını değiştirip tamir edip geri gönderiyorlar. Yeni alınan bir dolabı kullanmadan tamir görmüş bir dolabı neden kabul edeyim? Arçelik'ten beklentim, ürünlerinin arkasında durup buzdolabımı değiştirmeleridir.",13 Ekim 21:43,N/A
32,Sikayet Var,Nur,https://www.sikayetvar.com/arcelik/arcelik-tvde-uygulama-yukleme-sorunu,Merhaba Arçelik marka TV aldım alırken internet özellikli olmasına dikkat ettim. Fakat televizyona uygulama yükleyemiyorum güncelleme yapamıyorum. En son güncellemeyi servisten gelip yapmışlardı. Nasıl uygulama yükleyeceğim televizyona yardımcı olun lütfen televizyonu internetten güncelleyemiyorum flash bellek e nasıl atacağım güncellemeyi televizyona uygulama ekleme sorunuma yardım edin lütfen,13 Ekim 21:43,N/A
33,Sikayet Var,Birsen,https://www.sikayetvar.com/arcelik/arcelik-6167-ile-hayal-kirikligi-degisim-de-cozum-olmadi,"Arçelik 6167 i bulaşık makinesi ile ilgili şikayetim olmuştu. Uzun süre uğraştım, sonuç alamayınca Hakem Heyeti'ne başvurdum. Aradan 6 ay geçtikten sonra değişim kararı çıktı. Makinem aynı model ile değiştirildi fakat gelen makinenin giden makineden hiçbir farkı yok; aynı ses yine var ve hiç temiz yıkamıyor. Eski eşyalarımı Arçelik'ten almıştım, 25 yıl önceki makinem hala kullanıyorum. Çok memnun olduğum için yine Arçelik aldım ama bu sefer çok pişmanım. Arçelik bence bu modelin üretimini durdurmalı çünkü ciddi anlamda sorunlu bir makine.",13 Ekim 20:44,N/A
34,Sikayet Var,Alparslan,https://www.sikayetvar.com/arcelik/arcelik-beyaz-esya-teslimatinda-gecikme,"Arçelik'ten 3 adet beyaz eşya dış teslimatlı ürün alındı. 28.09.24 tarihinde adresime kurulum için talepte bulunuldu.
16 gün geçmesine rağmen ürünler halen kargoya dahi verilmedi. Ürünler gelecek, servis getirip kurulum yapacak derken süreç bir ayı geçiyor. Şimdilik görülen öyle. Müşteri hizmetleri ne konuyu aktardığımda ise ürünler bu hafta kargoya verilecek cevabı almıştım ve hafta geçti. Halen kargoya verilmedi bile. Kargo ücretini bizzat kendim vermeme rağmen ürünler halen tarafıma aktarılmıyor. Sizin araç toplu gönderim yapıp kâr edeceğiniz zamanı bekleyemeyiz. Beyaz eşyalar hayatın akışı için ihtiyaç duyulan ürünler, lakin 16 gün de kargoya verilmiyor. Servis süreci ile ayları bulacak bu süreç, yasal sürecin sonuna gelmiş bulunmaktasınız. Ürünler tarafıma aktarılmaz ise Tüketici Hakem Heyeti'ne başvuruda bulunulacaktır.",13 Ekim 19:46,N/A
35,Sikayet Var,Fatma,https://www.sikayetvar.com/arcelik/iptal-edilen-siparisin-iadesi-yapilmadi,"Gratis siparişimi 1-2 gün önce iptal ettim, kargom gelmedi ği için ama hâlâ param iade edilmedi. 2-3 iş gününde iade edilecek yazıyor ama hâlâ yok, bekliyorum. Sanırım paramın iade edilmesi için de 1-2 hafta daha bekleyeceğim, siparişimin gelmesini beklediğim gibi. Lütfen bu sorunu çözün, param da en kısa sürede iade edilir umarım.",02 Ekim 16:08,N/A
36,Sikayet Var,Fulya,https://www.sikayetvar.com/arcelik/yeni-aldigim-bulasik-makinesi-calismiyor,"Arçelik'ten yeni aldığım ve dün kurulumu gerçekleştirilen bulaşık makinem çalışmıyor, su almıyor. Bunun için servis istediğimde, en yakın 48 saat sonra gelebileceklerini söylüyorlar. Şaka gibi bir durum; dün aldığım ürün bugün çalışmıyor ve ben servisi kurulumdan 72 saat sonra ancak, eğer müsaitse, getirebiliyorum. İki gün boyunca elimde bulaşık mı yıkayacağım dediğimde, 'Sizi anlıyorum ama yapabileceğim bir şey yok,' deyip beni geçiştiriyorlar.",13 Ekim 19:02,N/A
37,Sikayet Var,Tijen,https://www.sikayetvar.com/arcelik/arcelik-utu-sorunu-su-akitan-kazan-ve-yetersiz-servis-hizmeti,Arçelik'ten 20.08.2023 tarihinde aria master bku 9928 kazanlı ütü aldım. Aldığım günden bu yana kazan su akıtıyor. Devamlı kayıt açıyorum ilk kayıtta hiçbir şeyi yok dediler. Bakmadan geri yolladılar. Usta ile konuşamıyoruz. Aktarım yapmıyorlar. Eve gelip götüren servis elemanının hiçbir bilgisi yok 2. Defa getirdiklerinde sorun giderildi dediler. Cenazem dolayısıyla bugün denemeye kalktım ve tüm evim ütü masam su içinde battı daha da bozmuşlar gürültü bir şekilde suyun tamamını kazan aşağı akıtıyor. Acilen ütümün yenilenmesini ya da ürün iade bedelini talep ediyorum. Sürekli komşudan ütü alıp ütü yapabiliyorum. Mağduriyetimin ve hasarımın giderilmesini talep ediyorum.,13 Ekim 18:12,N/A
38,Sikayet Var,Aylin,https://www.sikayetvar.com/arcelik/arcelik-buzdolabinda-gurultu-sorunu-ve-ilgisizlik,"Eylül 2024'te Arçelik marka buzdolabı aldım. Kurulumdan sonra dolabı çalıştırdığımda inanılmaz sesli çalıştığını fark ettim. Yani mutfak kapısını kapatmadan uyumak mümkün değil. Sonrasında iki defa servise başvurdum, gelen teknisyen tutturmuş değişken devirli kompresör diye. Hayır, yeni nesil bir buzdolabı bu kadar sesli çalışamaz. Tüm firmalar desibelini düşürürken, siz mi yükseltiyorsunuz yoksa bizi yanıltıyor musunuz? Çağrı merkezi ni defalarca aradım, beni bölge teknisyeni iz arasın diye, ancak hala kimse aramadı. Bu kadar umursamazlık yeter. Buradan başladım. Şikayetlerime ve devamı gelecek.",13 Ekim 17:52,N/A
39,Sikayet Var,Mustafa,https://www.sikayetvar.com/arcelik/buzdolabindaki-surekli-buzlanma-sorunu-ve-yetersiz-servis-hizmeti,"Merhaba Benim 3 yıllık buzdolabımda 8 aydır devam eden karlanma ve buzlanma problemleri çözülememektedir. Bu konu ile ilgili daha önce 3 kere servis kaydı oluşturdum. Servis her geldiğinde buzdolabının fişini çekip ertesi gün buz eridikten sonra müdahale etti. Hiçbir parça değişimi olmadı ve bu süre zarfında benim yiyeceklerim bozuldu. Ben de arızanın devam etmesinden ve sorunun çözülmemesinden, hatta müşteri hizmetleri ni defalarca aramama rağmen hiçbir çözüm olmadığı için buzdolabının değişimini talep ettim. Benim değişim istemem üzerine teknik servis tekrar geldi. Kapak değişimi yapacağını söyledi. Ben de bunu kabul etmedim. Çünkü 3 yıllık buzdolabını 8 ay boyunca sağlıklı kullanamadım. Yiyeceklerim bozuldu, 3 kere servis geldi. Kapak değişimi olacaksa neden ben değişim istemeden önce yapılmadı? Problem devam etmektedir.",13 Ekim 17:13,N/A
40,Sikayet Var,Aşkın,https://www.sikayetvar.com/arcelik/arcelik-buzdolabinin-yuksek-ses-sorunu-ve-cozum-arayisi,"2022 yılında çeyiz için Arçelik marka çamaşır makinesi, bulaşık makinesi ve buzdolabı aldım. 2024 yılında ise evlendim, çeyiz eşyalarımın kurulumu Arçelik aracılığı ile yapıldı. Buzdolabı çalıştığı andan itibaren yüksek sesli çalışıyor. Bu konu ile ilgili Arçelik'ten teknik servis talep ettim. Geldiler. Bana bu sesin normal olduğunu söylediler. Özel bir servis yetkilisi arkadaşa video çekip gönderdiğim anda ise arka kısmın buz yaptığını ve pervanenin sürttüğünü bu nedenle ses yaptığını söyledi. Bunu Arçelik çalışanlarına ilettiğimde ise öyle bir şey olmadığını söylediler.
Geceleri uyutmayan, gündüz dikkati dağıtan bir ses ile karşı karşıyayım. Ürün 270561 eb modelidir. Gerçekten bu normal midir? Normal ise bu marka buzdolabını almamanız için en büyük sebep sesli çalışıyor olmasıdır",13 Ekim 17:13,N/A
41,Sikayet Var,Azmi,https://www.sikayetvar.com/arcelik/arcelik-buzdolabi-pervane-sorunu,Arçelik 2474 model Buzdolabı normal çalışırken kendiliğinden arka kafesli bölümdeki pervane kanadı kırılmış ve kanat parçası yere düşmüş. Tamamen fabrikasyon teknik bir sorun olduğu halde Yetkili servis parça ücreti hariç ekstra 500TL kontrol ücreti alacağı bildirildi. Bu sorunun garanti kapsamında olup olmadığına bakılmadan ücretsiz bir şekilde sorunun giderilmesini bekliyorum.,13 Ekim 16:01,N/A
42,Sikayet Var,Yavuz,https://www.sikayetvar.com/arcelik/arcelik-buzdolabi-sorunlari-ve-musteri-memnuniyeti,"Merhaba, Arçelik buzdolabımı 5 sene önce bayiden aldım ve yaklaşık 1 senedir ısıtıcı problemi (buzlanma yapması) sorunları ile uğraşıyorum. Defalarca yetkili servis çağrılmasına ve her servis için ücret ve parça değişiminin tarafımızca karşılanmasına rağmen sorun giderilememiştir.
En son gelen servis yetkilisi arızanın ana soğutucu (ana gövde içindeki ısıtma yeri) kaynaklı olduğunu belirtmiş. Bu sorunu anlamak için de buzdolabını iç üniteden delmiştir.
İlgili sorunun kullanıcı hatası kaynaklı olmadığını ve son zamanlarda bu şekilde arızaların sıklaştığını belirtmiştir.
Geldiğimiz nokta itibariyle Arçelik, bize aynı fiyat ve özelliklere yakın bir buzdolabını belli bir iskonto ile satmak istemekte, yani sıfır ürün ile buzdolabını ücret karşılığı değiştirmek istemektedir.
Arçelik firması, kullanıcı hatası kaynaklı olmayan arızalar için neden ürününün arkasında durmamakta ve tamamen ürün satışına endeksli bir satış politikası izlemektedir?
Evimde baştan aşağıya yerli olduğu için Arçelik ürünleri kullanan bir tüketici olarak bu problem firmaya olan güvenimi sarsmıştır.
Sonuç itibariyle, uluslararası bilinirliği ve güvenirliği ile yıllardır ülkemizin önde gelen lokomotif firmalarından Arçelik'in, bu tür problemleri tüketiciye yansıtmadan ürününün arkasında durarak gidermesi gerektiğini düşünüyorum. İlgili sorunumun ivedi çözüme ulaştırılması ve değişimin de tüketici memnuniyeti sağlanması adına Arçelik firması tarafından gerçekleştirilmesi hususunu önemle tarafınıza sunarım. Saygılarımla",13 Ekim 15:09,N/A
43,Sikayet Var,Uğur,https://www.sikayetvar.com/arcelik/paslanan-camasir-makinesi-ve-beklenmedik-servis-ucreti,"Arçelik marka aldığım çamaşır makinesi paslanıp boyası attı ve bunun için aldığım bayiye sordum. O da bana teknik servis kaydı açtı. Arkasından benden randevu alındı ve bunun için bana ne bayi ne de arayan servis ücret var denildi. Sonrasında gelen servis hiçbir işlem yapmadan benden 500 TL ücret alıp gitti. Ben böyle bir sistem görmedim. Bilgi verilseydi, makinemde arıza olmadığı halde sadece paslanmaya baktıkları için ücret aldılar. Pazartesi günü Tüketici Hakem Heyeti'ne başvurumu yapacağım, ses ve konuşma kayıtlarının incelenmesini talep edeceğim. Bana kimse ücret alınacak denilmedi.",13 Ekim 13:38,N/A
44,Sikayet Var,Serhat,https://www.sikayetvar.com/arcelik/arcelik-s-4250-supurge-icin-yedek-parca-sikintisi,Arçelik s 4250 hortum takımını bulamıyorum. Neden yedek parça üretilmiyor? Süpürge gayet iyi ama parça yok. Şimdi bunu çöpe mi atalım? İsraf değil mi? Servisler de pek umursamıyorlar. Arçelik'ten olumlu bir dönüş bekliyorum. Gayet sağlam bir ürün ama sonuç bu. Saygılar.,13 Ekim 13:25,N/A
45,Sikayet Var,Adil,https://www.sikayetvar.com/arcelik/arcelik-supurge-kullanimi-sonrasi-kirlenme-sorunu,Arçelik kablosuz dik süpürge aldım. Her kullanımda içini temizlememe rağmen kapattığım an içindekiler dökülüyor. Daha beter kirleniyor ortalık. Ucuz bir ürün de değil. Ziyan oldu. Verdiğim para. Araştırınca gördüm ki bu sorunu yaşayan başka Arçelik kullanıcıları da var...,13 Ekim 12:01,N/A
46,Sikayet Var,Yunus,https://www.sikayetvar.com/arcelik/magazada-karsilasilan-ilgisizlik,"Müşteri olarak girdiğimiz Ankamall satış mağazasında o kadar kötü karşılandık ki bir kovulmadığımız kaldı. Ben ve eşim şoklar içinde kaldık. Hayatımda böyle ilgisizlik, böyle tavır görmedim. Güzel bir marka olan Arçelik’i böyle insanların temsil etmesi çok üzücü.",13 Ekim 11:49,N/A
47,Sikayet Var,Emel,https://www.sikayetvar.com/arcelik/arcelik-servis-hizmetinde-yetersizlik-ve-magduriyet,"Merhaba Arçelik marka buzdolabımız bozuldu, servisi çağırdık, geldi. Servise götürdü, tamir için garanti süresi dolduğu için 9200 TL ödeme yaptık. Servisten kendi araçları ile getirdiklerinde buzdolabının gazı olmadığı için çalışmadı. Geri götürmeyeceklerini, ertesi gün gelip yapacaklarını ilettiler. 1 haftadır gelip bakmadılar.",13 Ekim 11:35,N/A
48,Sikayet Var,Musa,https://www.sikayetvar.com/arcelik/arcelik-kahve-makinesi-kacak-akim-sorunu,Arçelik telve kahve makinem sürekli kaçak akım rolesi attırıyor. Alalı daha 7 ay oldu 1 aydır bu sorunu yaşıyorum. İnternette araştırdığımda bu konu hakkında bir çok şikayet gördüm. Hatanın firma kaynaklı olduğu aşikar fakat müşterilere çözüm sunulmamış. Benimde ümidim yok.,13 Ekim 11:23,N/A
