Post Number,Platform,Username,Content URL,Text,Creation Date,Additional Info
49,Sikayet Var,Bubo,https://www.sikayetvar.com/arcelik/arcelik-camasir-makinesi-kiyafetleri-yirtiyor-degisim-talebi,"Yaklaşık olarak 3 yıl önce Arçelik marka Prosmart inverter 8103 yd marka çamaşır makinesi aldım, garanti si devam diyor. Ürün ile ilgili şikayetimiz sürekli kıyafetleri yırtıyor. Bununla ilgili yetkili servis i 6-7 kez geldi, kazan değiştirme, ısıtıcı pompası gibi birçok parçasını değiştirmesine rağmen makine yırtmaya devam ediyor. Kıyafet yıkamaya korkuyoruz. Bir makine parası değerinde kıyafet yırttı. Servis yetkililerine makine değişimi için talepte bulunmamıza rağmen hep sorun yok deyip dosyayı kapatıyorlar. Makinenin değişmesini talep ediyorum.",13 Ekim 10:18,N/A
50,Sikayet Var,Eminenur,https://www.sikayetvar.com/arcelik/yeni-camasir-makinesi-plastik-koku-sorunu,Yeni almış olduğum 15 günlük çamaşır makinesi koku yapıyor çamaşırlarıma plastik kokusu siniyor. Servis geldi. Baktı makine temizleyici ile temizlememi söyledi. 15 günlük makineyi! Yeni makineye temizleyici ne alaka yani hadi deneyeyim belki geçer dedim şikayet hala devam ediyor. Büyük pişmanlık yaşıyorum. 9100 dmx Arçelik,13 Ekim 04:50,N/A
51,Sikayet Var,Aysu,https://www.sikayetvar.com/arcelik/arcelik-camasir-makinesi-gurultu-ve-surekli-arizalarla-basim-dertte,Arçelik çamaşır makinem bir sene oldu 4 ayda bir servis çağırıyorum. En son kilidi bozulmuş kilidi değiştirildi. Kazan kapağa vuruyor ki kilidi değişiyor. Değil mi? Bunu bilmek için makine tamircisi olmama gerek olmadığı aşikar. Aldığım günden beri apartman ayağa kalkıyor sıkarken sanki makine ayaklanıp kapıdan dışarı çıkacak gibi sonucunu size de görsel olarak ekledim. Yeni aldığım t-shirt maaf olmuş durumda. Çözüm ne olacak? Tamam hadi giden bir t-shirt olsun diyemiyorum. Servis gelecek bunu yapacak iki ay sonra yine farklı bir sorun. Makine hatalı işte bunu artık kabul etmelisiniz ki ben de mağduriyetimden kurtulmalıyım. Sessiz diye sattığınız makinenin aldığım günden beri sesini siz de videoda görün. Merdaneli çamaşır makineleri bunun kadar ses çıkarmamıştır zamanında. Tuvaletin içinde resmen deprem oluyor. Bir sene içinde hangi makine için 4 kere servis gelmiştir? Gerçekten yeter artık çamaşır yıkarken kırk kere düşünüyorum. Bir şey olacak mı yine diye. Korkarak çamaşır yıkıyorum. Bir sürü para veriyoruz. Kokarak çamaşır yıkıyoruz. Rezil durumdayım. Servis desen 15 gün sonra geliyor. 15 günde çamaşırlar dağ gibi birikiyor. Çözüm istiyorum. Artık ve çözümünüzün değişim olmasını talep ediyorum. Destek beklerim.,13 Ekim 00:56,N/A
52,Sikayet Var,Tijen,https://www.sikayetvar.com/arcelik/arcelikten-almadigim-urun-icin-iade-sorunu,"7 Eylül 2024 tarihinde Pazarama üzerinden Arçelik MC 6251 Gurme Pişirici aldım ancak ürün hiçbir şekilde pişirmedi. Hemen Pazarama üzerinden iade girdim, ertesi gün kargoya verdim. O arada Asilev bayiden M****** Bey aradı ve kargodan ürünü geri almamı, evden elden alınacağını ve karta iade olacağını, hiçbir sorun çıkmayacağını, 1 ay içinde zaten hakkım olduğunu bildirdi. Hemen gidip kargoyu geri aldım. Sonrasında ürün alındı, 1 hafta sonra kapıya iade girmeme rağmen Arçelik Göztepe bayiden yeni ürün geldi. Ben iade istiyorum deyip ürünü almadım. O günden bugüne kadar Asilev ve Göztepe bayileri ile telefon ile görüşmeler, karta yansıyacak bölgeden haber bekliyoruz, çağrı merkezi ile görüşmeler vb. Almadığım bir ürün için kartıma 8178,40 TL ödeme yapmak zorunda kaldım. En son söylenen karta iade değil hesaba aktarım yapılacağı yönünde oldu. Göztepe bayinin IBAN almayı unuttuğu tarafıma bildirildi. 9 Ekim Çarşamba günü WhatsApp üzerinden IBAN'ım istendi. Ama yine yatan gelen bir para yok, WhatsApp'tan yazdıklarıma yanıt yok, Asilev'i aradığımda bayi hatası denildi. Hemen hemen her ay ürün aldığım Arçelik markası artık kendini çok bozmuş. Resmen 1 ayı geçkin süredir almadığım ürün için paramı ellerinde tutuyorlar.",13 Ekim 00:20,N/A
53,Sikayet Var,Emre,https://www.sikayetvar.com/arcelik/arcelik-televizyon-arizasi,N/A,14 Ekim 16:15,N/A
54,Sikayet Var,Emre,https://www.sikayetvar.com/arcelik/arcelik-camasir-makinesi-sorunu-cozulmuyor,N/A,14 Ekim 16:15,N/A
55,Sikayet Var,Dilek,https://www.sikayetvar.com/arcelik/hayal-kirikligi-yaratan-kahve-deneyimi,"İstanbul beyaz eşya bayisinden sipariş verdiğim 2 adet Arçelik 3341 Telve kahve makinesi 08.10.2024 tarihinde elime ulaşmıştır.
Köpüksüz, susuz, kahve tadı bile olmayan bu kadar kötü bir kahve olamaz. Markasını tanımadığımız makineler bile Arçelik 3341'den çok daha güzel ve lezzetli kahve yapıyor. Büyük hevesle aldığım ve güvendiğim markada hayal kırıklığı yaşadım. Üstelik 2 tane birden aldım. Kahve tiryakisi olarak kahveden soğudum. Benim içemediğim kahveyi misafirlerime hiç yapamam.
Bu nedenle 2 adet aldığım 3341 Arçelik Telve makinelerinin iade alınmasını talep ediyorum.",12 Ekim 23:01,N/A
56,Sikayet Var,Dilan,https://www.sikayetvar.com/arcelik/garanti-baslangici-sorunu-ve-ilgisizlik,"Merhaba, 2021'de Van Arçelik bayisinde çeyizim için 4 parça beyaz eşya aldım ve garantisinin başlamamasını, kurulum yapınca başlamasını istediğimi söyledim. Görevli, böyle bir uygulamanın olmadığını söyleyerek, ürünü aldığınız gibi garantisi başlar dedi. Ürünleri henüz açmadım, hala kutusunda ve garantisinin başlaması saçma. Kullanılmayan ürünün garantisi nasıl başlatılır? 2024'te tekrar gidip sorunumu anlattım ve beni umursamadılar. Sorunumun çözülmesini istiyorum. Çözülmediği takdirde Tüketici Hakları'na belgelerimle birlikte şikayette bulunacağım.",12 Ekim 22:47,N/A
57,Sikayet Var,Gizem,https://www.sikayetvar.com/arcelik/yeni-alinan-buzdolabi-calismiyor-ve-teknik-servis-ilgisiz,8 Ekim Salı günü Ordu Altaş Arçelik şubesinden 270531 eı model buzdolabı aldım. 12 Ekim cumartesi günü teslim edildi. Teknik servis yerine yerleştirdi fakat hiçbir şekilde ürünü prize takmadan kontrol etmeden gittiler. 4 saat sonra prize takmam yeterli denildi. 4 saat geçti. Prize taktım ve dolap hiçbir şekilde çalışmıyor ışıklandırma yanmıyor. Aciliyeti olduğunu belirttim. Size dönüş sağlanacak deyip kapattılar. Teknik servisi aradım telefonlara cevap vermedi.,12 Ekim 22:40,N/A
58,Sikayet Var,Talip,https://www.sikayetvar.com/arcelik/arcelik-camasir-makinesi-10120-m-leke-birakiyor,2 yıl önce Arçelik çamaşır makinesi aldım 10 kg'lik ve elbiselerde leke bırakıyor türlü türlü bahaneler uydurdular yok lastikten yok deterjandan dediler son olarak deterjan kutusundan dediler değişim veya iade istedim yok kesinlikle böyle bir şey söz konusu değil dediler makineyi her yerde paylaşacağım markanın ayıplı ürünüdür arkasında durmuyorlar.,12 Ekim 22:34,N/A
60,Sikayet Var,Ferhat,https://www.sikayetvar.com/arcelik/arcelik-urunlerinde-garanti-kapsaminda-siyah-nokta-sorunu,"Arçelik 574561 eı modelli buzdolabımın yan cephesinde fotoğraflarda görülebileceği üzere siyah noktalar oluştu. Ve yine Arçelik marka bulaşık makinemde siyah noktalar mevcut. Ürünün birinci yılı yeni doldu garanti kapsamında olması henüz bu kadar yeniyken böyle bir problem yaşamaktayım. Konuyla ilgili en kısa sürede destek olunmasını, ürünlerin değişimini talep etmekteyim.",12 Ekim 22:21,N/A
61,Sikayet Var,Gamzebekdemir,https://www.sikayetvar.com/arcelik/arcelik-musteri-hizmetleri-ve-servis-destegi-hayal-kirikligi,"Arçelik Smoothy K1192 model 25 yıllık katı meyve sıkacağım var, çok memnunuz. Sağ tarafı çalışırken sol tarafın düğmesi çalışmaz oldu. Müşteri hizmetleri ni aradım, model bilgileri bile yok, bilmiyorlar. Bu kadar özenle kullanılan makineyi nasıl muhafaza ettiniz demeden servise yönlendirdiler. Serviste 'eski' deyip cevap vermiyorlar. İnternetten sayfalarına yazdım ama hiçbir ilgi yok. Bu firmaya hiç yakışmıyor.",12 Ekim 22:20,N/A
62,Sikayet Var,Nihat,https://www.sikayetvar.com/arcelik/arcelik-servisinden-gelen-sasirtici-surpriz,"Çamaşır makinesi arızalandı. Arçelik'e bildirdim. Önce rezidans, sonra kurutma arızalı dendi. Geç tamir oldu ve bugün geldi. Gelen ürünün ön tarafı patlak. Benim makinem gıcır gıcırdı. Sonra üstteki pas dikkatimi çekti. Bu ürün benim olamazdı. Servise söyledim. Bu ürün benim değil dedim. İncelemişler, ürün benimmiş. Peki dedim. Üstteki pas dikkatimden kaçmış olabilir, fakat makinenin alt patlak kısmı bilinmez olur mu? Ben evimdeki cihazı bilmez miyim? Bu kadar ucuz mu? Evden alınırken böyleymiş kesin cümlesi... Belki servise indirirken oldu. Nereden bilebilirim? Kiracı olsam tamam, belki taşınma esnasında oldu. Kendi evime giren sıfır eşya. İlk kez servise çıkıyor. Evde işimiz gücümüz yok, makineyi mi parçalayacağız, çocuk da yok üstelik. Bu ucuz cevap Arçelik'e yakışmadı.",12 Ekim 21:29,N/A
63,Sikayet Var,Nazlı,https://www.sikayetvar.com/arcelik/titreyen-camasir-makinesi-sorunu,"Balıkesir Bandırma ilçesi Arçelik'ten 1 hafta önce satın aldığımız 10 kg çamaşır ve kurutma makinesi zangır zangır titremekte. Defalarca yetkili servis çağırsak da her seferinde aynı durum ile karşı karşıyayız. Dert sahibi olduk. Elimdeki videolarda gözüktüğü üzere bu şekilde gereğinin acilen yapılmasını istemekteyiz. Servis bir çözüm bulamıyor, demek ki bu durumda geri iade yapılmasını talep edeceğim. Bir sonraki seferde artık çekilecek dert olmaktan çıktı bu durum.",12 Ekim 20:49,N/A
64,Sikayet Var,Fevzi,https://www.sikayetvar.com/arcelik/arcelik-urunlerinde-surekli-ariza-ve-yetersiz-servis-hizmeti,"İki yıl önce almış olduğum Arçelik semaver geçtiğimiz 1 yıl içerisinde 3 kez servise gitmesine rağmen şu anda yine çalışmıyor. Ürünün sorunsuz bir sıfırıyla değiştirilmesini talep ediyorum. 
Yine 5-6 sene önce aldığım Arçelik Bulaşık makinesinde temiz yıkmama sorunu fark ettik ve üst pervanesinin alındığı günden beri dönmediğini fark ettik. Yetkili servis defalarca parça değiştirmesine rağmen sorun düzelmedi, evimizdeki tüm beyaz eşyalar Arçelik olmasına rağmen bu iki üründe maalesef mağdur edildik. Bununla ilgili olarak destek talep ediyoruz. Defalarca başka yollarla iletişim kurmaya çalışmamıza rağmen tatmin edici bir sonuca ulaşamadık. Buraya yazma sebebimiz de tatmin edici bir sonuca ulaşabilmektir.",12 Ekim 20:16,N/A
65,Sikayet Var,Mehmet,https://www.sikayetvar.com/arcelik/arcelikte-satis-sonrasi-hizmet-hayal-kirikligi,"Sefaköy İnönü Mahallesi Arçelik mağazasında geçen hafta perşembe günü 1 adet davlumbaz satın aldık. Ürünü takmaya gelen yetkili servis çalışanları ürünü yamuk takıp öyle bırakıp gitmişler. Arıyoruz müşteri hizmetleri ni, perşembe gününden beri gelen giden yok. Mağazaya gittim, belirttim. 'Ben arıyorum, yönlendiriyorum' dediler. Gelen giden yok. Bugün akşam 6 gibi aradılar, 1 saate kadar geliyor dediler. Yetkili servisimiz diye gelen giden yok, muhatap yok, satış sonrası ilgilenen yok. Arçelik pişmanlıktır. Müşteri memnuniyeti sıfır.",12 Ekim 19:50,N/A
66,Sikayet Var,Muhammet,https://www.sikayetvar.com/arcelik/arcelik-torbali-servisi-ile-yasanan-buyuk-sorunlar,"Yazıklar olsun Arçelik Torbalı servisi... 2 aydır mağdur ettiniz beni. Özetle anlatmak gerekirse, yaklaşık 2 ay önce kahve makinesi elektrik kaçağı var diye servis açtırdım, ürünü gelip aldılar ve 1 gün sonrası tamir yapıldı. Randevu için aranılacaksınız dediler. 3-4 gün sonra randevu verdiler fakat gelen giden ve haber veren olmadı. Bir sonraki gün tekrar randevu vermek için aradılar, yine gelen giden olmadı. Bu olay yaklaşık 3 hafta sürdü. Sürekli ben ve eşim izin alıyoruz, iş yerinden ürünümü getirmiyorsunuz diye defalarca şikayette bulunmama rağmen hiçbir çözüm bulunamadı. Yetkililer benim adıma pozitif hiçbir şey yapamadılar veya yapmadılar. Neyse, daha sonra bir şekilde ürünümü bulup getirdiler. Kir ve pas içerisinde, düğmeleri hep kırık bir şekilde. Sinirden delirdim, bu kez düğme için randevu oluşturdum. Gelip almaları yapmaları vs. Yine 2 hafta falan sürdü, yine aynı şekilde randevu verip defalarca getirmediler. En son yine bir şekilde getirdiler. Bu sefer de ürünümün cezveleri artık nasıl kötü muhafaza ettilerse cezveler hep darbeli ve çizikti. Bu ne saygısızlık diye diye yine servis kaydı açtırdım. 2 tane 200 liralık cezveyi 3 haftadır getiremediler. Bu kadar mağduriyet yaşatan Torbalı Arçelik servisine hakkımı helal etmiyorum. Ve yapabilirsem elimdeki tüm Arçelik ürünlerle ilgili Tüketici Hakları'na şikayette bulunacağım. Geri iade edebilmek için yazıklar olsun. Bu arada hala daha cezve bekliyorum. İnşallah çıkmaz ayın son çarşambası getirirler...",12 Ekim 19:50,N/A
67,Sikayet Var,Huriye,https://www.sikayetvar.com/arcelik/arcelik-bulasik-makinesi-ve-musteri-hizmetleri-hayal-kirikligi,"7 ay önce Arçelik bulaşık makinesi aldım, temiz yıkamıyor, bardakları çizdi. Çok sesli, kaç kere servis geldi. Normal dedi. Pes etmedim, her hafta servis çağırdım, sonra bölge sorumlusu geldi. Değişim dedi. Aynı model değil, fark verdim. 3.5 üst model aldım, geldi. Kapağı arızalı, uğraşama dedim, para iadesi istedim. Tamam dediler ama 7 ay önceki fiyatı verecekler, olur mu? Ben 15 gün önce yeni makineye 22.5 dediler. Benim makinemin üzerine 3.5 fark dediler. Ödedim. O gün güncel fiyattan hesap ettiğinizde, ödeme yaparken 7 ay önceki fiyat niye? Hadi bugünkü fiyat 23.5, onu da istemiyorum. Geçen ay bu makine için ödediğim fiyatı istiyorum. Şu an farkı verdiğim miktarda koysam, ilk aldığım makineyi alamıyorum. Sonrakini hiç alamam. Bu Arçelik'e yakışmadı, hem arızalı makineleri getirip hem mağdur ediyor. Şunu yazın, iki yıl sonra bozulsa, garanti kapsamında olsa paramız pul oldu desenize.",12 Ekim 19:31,N/A
68,Sikayet Var,Özgür,https://www.sikayetvar.com/arcelik/arcelik-ve-bayii-arasinda-kayip-indirim-ve-hediye-sorunu,"Arçelik'ten buzdolabı aldık. Bize OLİZ'e kayıt olursanız indirim olur dediler. 57 bin liralık dolaba 49 bin dediler. Ama peşin fiyatıymış. Taksitli 57.100'e aldık. Yanında hediye si var mı diye çıkarken sorduk. Yok dediler. Birkaç gün sonra Arçelik internet sitesinde ürünün yanında Dualfry olduğunu gördük. Bayiyi arayınca öyle bir şey olmadığını, çok sert konuştuğumu, telefonu kapatacağını ifade edip kapadılar. Arçelik müşteri hizmetleri ni aradık. Bayii ile görüşüp döndüklerini söylediler! Olayı incelemeden. Bize Oliz kampanya sı olduğundan 2. kampanya olamayacağını söylediler. (Kampanya varmış yani.) Sonra tekrar Arçelik'te şikayet talebi oluşturduk. Bize tekrar bayii ile görüşüp döndüklerini söylediler. Ürün aldığınızda 64 binmiş, Oliz ile 57 bine düşmüş olduğunu söylediler. Şu anda bile dolap internet sitesinde 57 bin (Oliz ile 49 bin) görünürken geçen haftadan bugüne dolapta 7 bin liralık indirim mi oldu dediğimizde müşteri hizmetleri ""evet öyle"" diyerek olayı kapatmaya çalıştı. Yani koskoca Arçelik ve bayisi (İstanbul Sancaktepe Dostlar Ticaret) küçücük bir hediye için çamura yatıp durdu.",12 Ekim 19:31,N/A
69,Sikayet Var,Onur,https://www.sikayetvar.com/arcelik/arcelik-buzdolabinda-garanti-sonrasi-gaz-kacagi-sorunu,"Garantisi biteli sadece 1 sene olan, toplamda 4 senedir kullanmış olduğum buzdolabımda, gövdede kullanılan malzeme kaynaklı gaz kaçağı olduğu için fabrika tarafından değişim kararı alındı.
Alındı alınmasına fakat tekrar ödemem gereken rakamlar şaka gibi. Ben, durduk yere benimle uzaktan yakından alakası olmayan bir durumdan arıza yaşıyorum ve ciddi maddi bir külfetle karşı karşıyayım. Arçelik gibi koskoca bir markaya, firmaya bu yakışmıyor. En kısa sürede bu sorunumun tüketici taraflı çözüleceğinden hiç şüphem yok.
Unutulmasın, en gerçekçi en güvenilir reklam kullanıcıdır, müşteridir.
Saygılarımla.
M****** O*** Ş*****
Tel: 0553********69",12 Ekim 18:13,N/A
70,Sikayet Var,Erhan,https://www.sikayetvar.com/arcelik/arcelik-servisinde-sorunlu-filtre-degisimi-ve-yaniltici-ucret-talepleri,"Merhabalar 
12 Ekim 2024 tarihinde Arçelik SD 6141 model cihazım 2. Kez servisten gelen toz haznesi, filtreleri ve batarya değişimi olduğunu söyleyen Arçelik servisi. Bu şekilde bir filtre değişimi olabilir mi. Servis bana ısrarla servis bedeli filtre bedeli ile arayıp ücret talep ettiler. Ayrıca süpürge uç kısmını göndermediğim halde görmediği parçaya kırık onunda değişmesi gerekli ücretli denmesi gerçekten şaşırtıcı. Ben ısrarla ürünün gidip gelmesinden yoruldum. Cihazımın gidip gelmekte çizilmedik yeri kalmadı. Ben bu cihazı nasıl geri kullanayım. Bana gönderilen sözde yeni filtrenin içi görseldeki gibi pislik dolu hiç sıfır takılmış filtre ve toz haznesine benziyor mu. Ben artık yoruldum çağrı merkezi nden uğraşmaktan yoruldum.",12 Ekim 17:59,N/A
71,Sikayet Var,Güzide,https://www.sikayetvar.com/arcelik/yeni-alinan-camasir-makinesinde-fabrika-cikisli-hata-ve-yetersiz-servis,"Pazar günü 10140pmf ürününü satın aldım. Salı günü gelip kurulum yaptılar. Aynı hafta cuma günü makinedeki çamaşırlar sulu çıktı. Tekrar çalıştırdım, yine sulu çıktı. Daha sonra fark ettim ki tamburu (kazanı) da dönmüyor. Hemen servis randevusu oluşturdum. Cumartesi günü (ertesi gün) geldiler ve kazanın kayışının koptuğunu, 5 dakikada yapabileceklerini söylediler. Kabul etmedim, çünkü bana göre kabul edilebilir bir durum değil; 3 günlük makinenin tamburunun kayışının kopması. Onarımı kabul etmediğimi, iade talebimi ilettim. Gelen arkadaşlar, büyütülecek bir durum olmadığını, fabrika çıkış hatalı olduğunu ve 5 dakikada yapacaklarını söylediler. Ben kabul etmeyince de 'şansınıza küsün' diyerek gittiler. Saçmalık, dalga geçer gibi, aynı zamanda terbiyesizlik. Ben de tekrardan servisi arayıp iade işlemimi hızlandırmalarını rica ettim, hala bekliyorum. Umarım daha fazla mağdur olmam. Ama kesinlikle Arçelik'e uğramayacağım belli, bir daha asla başka bir ürününü almayacağım, kimseye de önermiyorum!",12 Ekim 17:53,N/A
72,Sikayet Var,Selen,https://www.sikayetvar.com/arcelik/robot-supurge-calismiyor-ve-hata-mesaji-veriyor,"Robot süpürgenin güç tuşu açık olduğu halde güç tuşunu açın diyor. Ne şarj oluyor ne çalışıyor. Hata veriyor. Güç tuşunu açın diyor. Ne yapmam lazım? Telefondan açıp kapıyorum, hata bu şekilde veriyor. Garanti si yeni bitti. Benim yapabileceğim bir şeyse yapabilirim, olmazsa servise götüreyim",12 Ekim 17:26,N/A
73,Sikayet Var,Oğuzhan,https://www.sikayetvar.com/arcelik/kurutma-makinesi-aliminda-hayal-kirikligi-yamuk-izgaralar,"Arçelik marka kurutma makinesi satın aldığımız üründe alt kısmında bulunan ızgaralar yamuk şekilde geldi. Ürünün kullanma kılavuzunda ""Temizlerken dikkatle temizleyin, parçalar yamulabilir"" şeklinde ibare olmasına rağmen, sıfır ürünün kendi ızgarası yamulmuş şekilde geldi. Durumu servise ilettik, üründe ya parçanın değişimini ya da ürünün değişimini talep ettik. Servis bize yapılamayacağı yönünde olumsuz dönüş yaptı. Sattıkları ayıplı malı kabul etmediler.",12 Ekim 16:12,N/A
74,Sikayet Var,Bayram,https://www.sikayetvar.com/arcelik/arcelik-cayci-surekli-arizalar-ve-hayal-kirikligi,"Arçelik çaycı sürekli sorun çıkarıyor ve sigorta atıyor. Bir kere garanti ye gitti ama yine arıza verdi. İstemiyoruz bu ürünü, gerekli her yere şikayet edeceğiz. Bu ürünü alan kim varsa şikayetçi; kokusundan, düğmesinden, sesinden... Arçelik'e hiç yakışmadı. Bu yüzden bir daha alışveriş yapmayı düşünmüyorum.",12 Ekim 16:03,N/A
75,Sikayet Var,Sermin,https://www.sikayetvar.com/arcelik/arcelik-televizyon-iade-sorunu-magduriyetim-giderilsin,"Arçelik marka A32D561B model televizyon aldık. Bina anteniyle uyuşmadı, sinyal alamadığı için çağrı merkezi yle iletişime geçtik, 30 gün koşulsuz iade hakkımız olduğunu söylediler. Servis gelip teslim aldı. İade alınacağı için de Beko marka başka bir televizyon aldık. Aradan 8 gün geçti. İade olmayacağını söylediler. Servis başka, çağrı merkezi başka şey söylüyor. Emekli bir kişiyim, bir ayda 2 televizyon parası ödedim. Mağduriyetimin giderilmesini istiyorum, acilen.",12 Ekim 15:09,N/A
