Post Number,Platform,Username,Content URL,Text,Creation Date,Additional Info
76,Sikayet Var,Elif,https://www.sikayetvar.com/arcelik/arcelik-buzdolabinda-beklenmedik-sorunlar,"3 yıl önce bayiden sıfır aldığımız Arçelik buzdolabımın buzluğuna bu yıla kadar pek bir şey koymadığım için bir sorun yoktu ama bu yıl etlerimi buzdolabımın buzluğuna koydum ve etleri koyduktan sonra hiç kullanamadım. Raflarım kırıldı, plastik malzemesi o kadar kötüymüş ki donduktan sonra iki rafta tamamen kırıldı ve hiçbir şey alamıyorum. Oradan biz sorun yaşamamak için Arçelik'i tercih etmiştik ama sorunun en büyüğü yaşadık. Serviste garantisi dolduğu için çok para istedi. Değiştiremedik ve şu an çok mağdurum.",12 Ekim 14:26,N/A
77,Sikayet Var,Abdurrezak,https://www.sikayetvar.com/arcelik/arcelik-bulasik-makinesi-pas-sorunu-ve-yetersiz-servis-hizmeti,Arçelik marka yarı ankastre bulaşık makinesi aldım kurulumundan 1hafta sonra makinenin içinde pas lekesi olmaya başladı. Servise bildirdim. Servis gelip kontrolü yaptıktan sonra bana süreçle ilgili bilgi vereceklerini söylediler. 1hafta sonra gelip makineyi götürdü Ler ben makinenin değişimini istedim fakat servis makinenin kazanın değişeceğini söyledi. Ler bunun için Arçelik merkeziyle görüşün dediler. Bende Arçelik müşteri hizmetleri ile görüştüm bana makinenin değişimini istedim. Tamam dediler. Konunun çözümü için servise ileteceğiz dediler. Servisle görüştüm bize genel merkez den kazan değişimi için sonuç verdiler. Suçu birbirlerine attılar bir sonuç elde edemedim. Makinemi servis gelip montajını yaptı. Su an tekrar makinenin içinde pas lekeleri oluştu.,12 Ekim 14:19,N/A
78,Sikayet Var,Aycan,https://www.sikayetvar.com/arcelik/arcelik-buzdolabi-teslimat-sorunu,"7 senelik Arçelik5845 Nfey buzdolabımı; motoru arıza yaptığı için servis aldı ve bir buçuk iki gün sonra yapıp göndeririz dediler. Diğer gün arayıp motorun tamir edilemeyeceğini ürünümü değişim yapabileceklerimi söylediler. Ertesi gün ödemeyi hemen yaptık. Fakat buzdolabı ödemeyi yaptıktan 8 gün sonra hala teslim edilmedi sürekli müşteri hizmetleri ni arayıp aciliyetinin olduğunu söylüyorum. Nakliye bilgisi yok, dün mesaj attılar bugün için teslim edileceğini söylediler hala teslimat yok, Mersin'in Silifke ilçesinde yaşıyorum, aldığım buzdolabı Adana'dan gelse bile taş çatlasa iki güne gelmeli ödeme yaptıktan sonra 3 gün içinde teslim olmalıydı en fazla. Artık müşteri hizmetlerini aramaktan sıkıldım.",27 Ocak 2023 14:53,N/A
79,Sikayet Var,Selin,https://www.sikayetvar.com/arcelik/arcelik-urunleri-ve-musteri-hizmetleri-hayal-kirikligi,"Arçelik'in süpürgesi ve kahve makinesini almıştım ancak anlattıkları performansta kesinlikle değildi. Kahve makinemle süpürgemi servise verdim ancak ne kahve makinem hala gelmedi, üstüne süpürgemi 17 yaşındaki çocuk aldı. Ustanın alması gerekiyordu ve süpürgemi 'bir şeyi yok' diye gönderdiler. Ekranı kırık ve çizik şekilde gelmişti. Ben ürünleri iade ve süpürgemin parasını istiyorum. Deyince benimle iletişim kuran müşteri temsilcileri bağırıp çağırarak konuşarak beni bastırmaya çalışıyor. Gereken her yerde şikayet edeceğim.",12 Ekim 14:11,N/A
80,Sikayet Var,Eylül,https://www.sikayetvar.com/arcelik/arcelik-supurgeden-gelen-kotu-koku-sorunu,"Arçelik H13 Dust Seal elektrikli süpürgeyi çalıştırdığımız an etrafa çok kötü ve pis bir koku yayılıyor, süpürmeye çekinir olduk. Etraf kokacak diye endişeleniyoruz. Sebebi nedir, problemi gidermek için ne yapılması lazım? Garanti miz yok, servise vermek istemiyoruz. İlgilenilmesini talep ediyorum.",12 Ekim 13:58,N/A
81,Sikayet Var,Emel,https://www.sikayetvar.com/arcelik/arcelik-buzdolabi-kapak-sorunu-ve-yetersiz-servis-hizmeti,"Temmuz ayında Arçelik buzdolabı 578556 eı model satın aldım. Bir süre çok önem vermediğim fark etmediğim alt dolap kapağımın kolayca kapanmadığını hatta hiç uyarı sesi de çıkarmadığını, ve son olarak sabahtan akşama kadar açık kalıp soğutmanın olmadığını görünce servise haber verdim. 12.10.24'de servis gelip dolabı kaldırıp sağ ön ayakta bir işlem yaptılar sonrasında bir şey değişmedi. Zemin düzgün değil, sert kapayın önerisinde bulunarak işlerini tamamladılar. Sorunum hallolmadı. Evimde kullandığım tüm beyaz eşya, Arçelik Beko markalı olup, son aldığım buzdolabının kalite olarak ta Arçelik teknolojisine yakışmadığını görüyorum. Dolabımı iade etmek istediğimi Arçelik yetkililerine bildirmek isterim.",12 Ekim 13:50,N/A
82,Sikayet Var,Eray,https://www.sikayetvar.com/arcelik/servis-kayitlarinin-kapatilmasi-ve-iletisim-eksikligi,"Arçelik Çerkezköy servisi, yalan beyan ile ürünü incelemeden servis kayıtlarını kapatıyor. Yaklaşık 20 adet servis kaydı açılmasına rağmen, hiçbir dönüş yapmadan kayıtları kapatıyor. 2 aydır herhangi bir dönüş alamıyorum. Müşteri memnuniyet yönetimi konusunda ciddi eksiklikler var.",12 Ekim 13:09,N/A
83,Sikayet Var,Tuba,https://www.sikayetvar.com/arcelik/arcelik-magazasinda-ek-garanti-sorunu,"Selçuklar Akçakoca Arçelik satış mağazasından 8. ayda almış olduğum çamaşır makinesinin ek garantisini yaptırmak için buraya gittiğimde, orada çalışan bir erkek temsilciye durumu anlattım ve bana servisi bir arayayım dedi. Aradığı kişi sanırım O****** diye biriydi. Ne konuştularsa bana, 'Biz buradan bunu yaparsak problem yaşarsınız.' dedi. Ben de kendisine 3 ay önce Ankara'dan almış olduğum makinelere bu durumda iken ek garantiyi satış mağazası tarafından yapıldığını söyledim. 'Biz yapamayız.' dedi ve ben de 'Bu işi bildiğinize emin misiniz?' dedim. 'Bakın,' dedim, 'bütün Türkiye satış mağazaları bu işi yapabileceklerini söylüyor. Siz de bu yapan yerler bilmiyorlar, evet ben daha iyi biliyorum diyorsunuz. Problem yaşayacaksınız.' diyor ve ben de 'Bu sistem birbirine bağlı değil mi?' diyorum, 'Yaptığınız ek garanti makinenin barkoduna kaydolur ve gelen servis barkoddan görebilir.' dedim ama kendisi 'Ben iyi biliyorum, yapan yerler bu işi bilmiyorlar.' deyince ben, 'Ne kadar bildiğiniz tavırlarınızdan belli.' dedim ve çıktım. Akçakoca Arçelik servisine gittiğimde de 'Yapmaları gerekirdi.' dediler.",12 Ekim 12:48,N/A
84,Sikayet Var,Eylem,https://www.sikayetvar.com/arcelik/koctas-arcelikten-aldigim-cam-ocak-patladi,"Koçtaş Arçelik'ten bütün beyaz eşyalarımı 3 yıl önce aldım. Dün cam ocağım patladı ki montaj sırasında 'Cam ocak patlar mı?' diye sorduğumda, bizden ek ücret alıp ayar yaptılar. 'Patlamaz' dediler ama dün patladı. Şimdi de benden 3900 TL para istiyorlar. Camın değişmesi için bunun ücretsiz yapılması gerekiyor. Zamanında benden 'patlamaz' diye para aldınız ve bu benimle ilgili bir konu değil. Canımıza zarar gelebilirdi. Ocağımızı ücretsiz değiştirin, yoksa daha büyük yerlere de şikayette bulunacağım.",12 Ekim 11:45,N/A
85,Sikayet Var,Zübeyde,https://www.sikayetvar.com/arcelik/arcelik-supurge-makinesi-servis-sorunu,Merhaba 2023 yılında Arçelik'ten annem Güllü Yıldırıma süpürge makinesi aldım. Çekim gücü azaldığı için Çekmeköy Arçelik'ten servis kaydı açtık. Servisten bize iç gövdede kırık var ve 2600 TL ücreti olduğunu söylediler. Servisle görüştüğüm kişiye süpürge makinesini kontrol ettiğimde bir kırık göremedim. Serviste iç tarafta var denildi. Resim istediğimde dış ve tekerlek kısmında kırık var. Servisin WhatsApp yazışması da hoş değil. Servise kontrol ettiğimde kırık olmadığını bunu servise getirilirken kırmış olabilirsiniz dedim kabul etmiyorlar. Arçelik çağrı merkezi ni aradığımı da Ürünümün ücretsiz değişimini talep ettiğim halde hiçbir şekilde dönüş olmadı. Mağdurum evimi temizlemek için komşudan makine alıyorum. Mağduriyetimin en kısa sürede giderilmesini ve ürünün değişimini talep ediyorum.,12 Ekim 11:38,N/A
86,Sikayet Var,Bilal,https://www.sikayetvar.com/arcelik/eksik-parca-ve-yetersiz-musteri-hizmeti,"TV ünitesi aldım Akşehir Bellona Özgün Mobilya 'dan. Parçası eksik geldi, 1 aydır gelen yok. Kayseri müşteri hizmetleri ni aradım. Müşteri temsilcisi telefon u yüzüme kapattı. Mahalle esnafı sizden daha iyi. Bin pişman oldum Bellona aldığıma. Müşteri temsilciniz önce konuşmasını, kibarlığı öğrensin sonra eline telefon verin.",07 Ekim 15:23,N/A
87,Sikayet Var,Müjde,https://www.sikayetvar.com/arcelik/arcelik-yaniltici-satis-taktikleri-ve-iade-sorunu,"30.09.2024'de Silivri çetinler Arçelik mağazasından satış temsilcisinin yanıltıcı konuşmalarına inanarak 01.10.2024 de kredi kartımla, indirim li olduğunu sandığım 2 farklı ürün aldım. Sonrasında aslında hiçbir indirim yapılmadığını fark ettim. Ertesi günü başka bir Arçelik mağazasında aynı ürünlere daha düşük bir fiyat söylediler. Oradan çıkıp, Silivri çetinler Arçelik mağazasına gittim. Başta özür dileyerek indirim tutarını iade edebileceklerini söylediler. Ürünleri istemediğimi, para iadesi istediğimi söylediğimde 'Arçelik'e mailinizi atıyoruz, 3 günü bulur iadeniz' dendi. Mağazada satışı yapan kadının, 'buna kesin diğer Arçelik mağazasında teşhir ürünü verirler' diye arkadaşlarıyla dalga geçer tarzda konuşmasını duydum. Soruyorum: 1- Arçelik teşhir ürünü mü satıyor? 2- Arçelik mağazasında çalışan personel ler müşteriye üslup, nasıl konuşması hakkında eğitim alıyorlar mı? 3- sattığı ürünün garanti süresini bilmeyen satış temsilcileriniz var, ürünler hakkında eğitim almıyorlar mı? 3 gün sonra aradığımda bir sürü yalan dolan hikaye yazdılar. 11 gündür para iademi yapmıyorlar. Param iade olmadığı için diğer Arçelik mağazasından alışverişimi yapamıyorum. Tam bir hayal kırıklığı... Arçelik genel merkez inden konuyla ilgili ivedilikle yardımlarını bekliyorum. Param iade olmadığında hukuki yollara başvuracağımı buradan tekrar iletirim.",12 Ekim 03:30,N/A
88,Sikayet Var,Erdem,https://www.sikayetvar.com/arcelik/pasli-vidalar-ve-arizali-tuslar-yerli-mali-hayal-kirikligi,"Arçelik dedik, yerli malı olsun dedik hata yaptık. Cezvenin kulpunda paslanabilen vida nasıl kullanılır. 6 aylık cihazın kulplarında paslı vidalar var, çelik vidanın maliyeti nedir ki bu kadar basit bir kulpta bile en ucuzunu kullanıyorsunuz. Paslı vidayı geçtim, o nasıl açma kapama tuşudur, içeriden kısadevre sesleri geliyor, bir çalışıyor. Bir çalışmıyor. Ayıplı ürün değil midir bu şimdi? Getirin vidayı değiştirelim, on off tuşunu değiştirelim mi diyeceksiniz? Hiç yakışmadı. Markaya bu. Kaliteyi yerli markalarda arayarak hata yapmışız. Bu işin maalesef millisi olmuyor.",12 Ekim 01:38,N/A
89,Sikayet Var,Yaşar,https://www.sikayetvar.com/arcelik/arcelik-robot-supurge-ile-bitmeyen-sorunlar,"Arçelik robot süpürge aldık, Bir yıl dolmadan 3 defa servise gitti.
Sorun çözüldü deniyor, her seferinde farklı bir sorun olarak devam ediyor İade edelim veya değiştirin diyoruz.
Kabul etmiyorlar. Süpürgeyi şu an servisle ortak kullanıyoruz. Çöpe atacak paranız varsa alın. Biz şu an mağdur olduk. Yeni aldığım bir ürünü 3 defa servise vermek istemiyorum. Ben ikinci el bir ürün almadım.",03 Ağustos 13:17,N/A
90,Sikayet Var,Halime,https://www.sikayetvar.com/arcelik/yeni-camasir-makinesi-surekli-duruyor,"Arçelik 10120 M çamaşır makinemizi alalı henüz çok olmadı. Buna rağmen, çalışırken bir anda duruyor ve başlat tuşuna basmadan yıkamaya devam etmiyor. Bu kadar yeni bir makine bu kadar çabuk sorun yaratabilir mi, anlamış değilim. Yıkamasından memnunuz ancak yıkarken sürekli duruyor ve devam etmesi için tuşa basmak zorunda kalıyoruz.",11 Ekim 23:30,N/A
91,Sikayet Var,Ülkü,https://www.sikayetvar.com/arcelik/davlumbaz-boyasi-sorunu,Davlumbazımı temizlerken boyasının çıktığını fark ettim ve silmeyi bıraktım. Görselde de görüldüğü gibi bazı yerleri siyah bir şekilde kaldı. Daha yeni kullanmaya başlamıştık. Artık davlumbazımı silmeye korkar oldum. Bu sorunumuzun en kısa zamanda çözülmesini istiyorum.,11 Ekim 21:44,N/A
92,Sikayet Var,Ali,https://www.sikayetvar.com/arcelik/arizali-klima-ve-iade-surecinde-yasanan-sorunlar,"Ücret İadesi
2024 yılı haziran ayı içerisinde 18Btu klima alındı alınan klima arızalı çıktı. Yetkili servis Sorunun eve ait klima tesisatından olabileceğini düşünerek eve ait klima tesisatını kullanmadı dışarıdan tesisat çekti.
 Daha sonra klima iç ve dış ünite Olmak üzere ikinci takılan klima da ne yazık ki arızalı çıktı Biz Arçelik servisini arayarak kesinlikle değişim istemediğimizi ve paramızın iadesini İstedik. Konu ile ilgili olarak klimanın iç ve dış Üniteleri yetkili servis tarafından sökülerek götürüldü.
 Klimanın arızası almış olduğum haziran ayı içerisinde sorun yapmaya başladı. Yaz boyunca klimayı kullanamadım.
 Para iadesi konusuna da gelince; İade onaylanmasına rağmen İstanbul'daki Arçelik genel merkez i aradığında müşteri temsilcileri hepsi birbirinden bağımsız bilgi veriyorlar. 
 Aynı zamanda WhatsApp üzerinden müşteri temsilcileri ile konuşuyoruz hiçbir şekilde çözüm bulamıyoruz.
Daha sonra Arçelik Sisteme tanımlı telefon numarasına ""Klima iade tutarı vermiş olduğunuz ibana yatırılmıştır"" denilerek SMS Mesajı gönderiliyor ancak ilgili bankanın IBAN hesabı kontrol edildiğinde konu ile ilgili paranın yattığı görünmüyor. Yetkili servis Arandığında ise paranın henüz yatmadığı söyleniyor. Aynı zamanda Yetkili kişiler paranın pazartesi günü çarşamba günü perşembe günü vs denilerek sürekli erteliyorlar.
Bununla ilgili olarak ilgili birimin 
-müşteri temsilcilerine bırakmış olduğum Ben Al* Gu**l 505***9822 ile olan GSM hattımı aramasını Ve paramın ne zaman yatacağı ile ilgili bilgi almak istiyorum.
-Mağduriyetimin bir an önce giderilmesini istiyorum.
-Haziran ayında Ödemiş olduğum ücretinin IBAN hesabıma yatmasını istiyorum.
-Aksi takdirde bu yazmış olduğum yazı dilekçe formatında düzenlenerek Cumhuriyet Başsavcılığına dilekçe ve verilecektir.",11 Ekim 21:09,N/A
93,Sikayet Var,Yener,https://www.sikayetvar.com/arcelik/arcelik-buzdolabi-sorunu-ve-musteri-hizmetleri-hayal-kirikligi,"Arçelik XL gri model buzdolabı aldım, motorundan iki defa ses geliyor. Motorunu değiştirdiler ama hâlâ aynı sonuç. Arayıp söylediğimde bir sıkıntı yok deyip oyalıyorlar. Bu şekilde nasıl bu insanlara güvenip alışveriş yapacağız? En son dolabı evin önüne atıp yakacak duruma geldim. Arçelik'e yakışmayan bir davranış, bir aydır oyalıyorlar. Fatura alamıyorum. Tüketiciye şikayet etmek için gerekenin yapılmasını arz ederim. Yardımcı olursanız sevinirim.",11 Ekim 20:22,N/A
94,Sikayet Var,Zuleyha,https://www.sikayetvar.com/arcelik/paslanmaz-buzdolabi-kabusu-arcelik-servis-cikmazi,"Arçelik marka buzdolabım inox paslanmaz ve parmak izi tutmaz özellikli. Fakat kapağı paslandığı için müşteri hizmetleri yle görüştüm. Esenyurt Kıraç’tan 5 kez yetkili servis geldi. Dolabın kapağının fotoğrafını çekti. Kayıt açacağız diyerek gitti. Fakat kayıt açılmadan kendileri tarafından kapatıldı. Arçelik Müşteri temsilcisi ile defalarca kez iletişime geçerek durumu aktardım. Fakat yapabildikleri tek şeyin durumla ilgili kayıt oluşturup tekrar servis çağırmak olduğunu söylediler. Bari yetkili servisi Kıraç bölgesinden yollamayın dedim 6. Defa Kıraç bölgesinden yetkili servis geldi. Fotoğraf çekerek gitti. Bugün Kıraç servisten 02126893864 numara ile Ö**** hanım arayarak babamdan garanti si bitmemiş üründen para talebinde bulundu. Eğer ödeme yaparsanız bize dolabınızın kapağını değiştiririz dedi. Biz garantisi bitmeyen bir üründen para talep edilmesini doğru bulmadığımızı söyledik. Aynı buzdolabından 2 tane aldık. Diğer dolabımızda Zonguldak’ta paslanma olduğu için kapağı yetkili servis tarafından değiştirildi. Durumu aktardık fakat Kıraç’tan Ö**** hanım öncelikle bizimle Genel merkez den arıyormuş gibi konuştu, arızayı ücretle giderebileceğini söyledi. Zaten garantisinin bitmesinede az kalmış dolabınızı yanlış yerde kullanmışsınız dedi. Kabul etmediğimizi söyleyince gidin şikayet oluşturun. Yapsınlar o zaman dedi. Dolabımın kapağının değiştirilmesini ve Kıraç merkezde ki yetkili servisleri ile irtibat kurmalarını talep ediyorum.",11 Ekim 18:40,N/A
95,Sikayet Var,Hayati,https://www.sikayetvar.com/arcelik/arcelik-tvnin-beklenmedik-arizalari-ve-uygulama-eksiklikleri,"Arçelik TV 4,5 senede ledi bitti.
Kardeşim 10 yıldır LG kullanıyor, bizden fazla TV izliyor ama bu şekilde bir sorunu olmadı. 5 sene önce aldığım 
Son teknoloji TV 
Exxen yüklenmiyor 
Bein Sports göstermiyor 
Netflix uygulama yok yüklenmiyor
Değişim talep ettim, teni TV almalısınız deniyor. Şaşırdım kaldım",11 Ekim 18:40,N/A
96,Sikayet Var,Mahsun,https://www.sikayetvar.com/arcelik/arcelik-servisinde-televizyon-hasari-sorunu,"Bartın Merkez Arçelik servisine bırakmış olduğum Arçelik marka LED televizyonumun LED arızası olduğunu öğrendim ve yapılmasını söyledim. Bana 3400 TL bir rakam söylediler ve kabul ettim. 
Televizyon yapıldıktan sonra eve gönderildiğinde ekranın sol alt köşesinin kırık olduğunu gördüm ve aynı gün TV'yi alıp servise götürdüm. Hatalarını kabul etmiyorlar ama ben fotoğraflarla kanıtladığım halde yine de inkar ettiler. Şikayetçiyim, sonuna kadar hakkımı arayacağım.",11 Ekim 18:39,N/A
97,Sikayet Var,Tuğçe,https://www.sikayetvar.com/arcelik/bulasik-makinesi-degisim-surecinde-yasanan-sorunlar,"Geçen sene Ekim ayında, 5 kere parça değişiminden sonra sorun çözülemeyen bulaşık makinesi değişime alındı. Bu süreçte bana sunulan ürün alt segment kaldığı için, benim ürünüme göre fiyat farkıyla üst modelini istedik. Gelen ürün çizik, vuruk ve defolu geldi. Birkaç kere bu şekilde geldi. Değişim sürecinde onun da bir üst modeli, en pahalı ürününü fiyat farkı vererek aldık. O üründe de sürekli vuruk ve kapak sürtmesiyle geldi (kronik bir sorun 6188 modelinde). 10'u geçkin değişim yapıldı ama defolu ürünler gelmeye devam etti. Servis kendi kabul etti, kendi gördü ve fotoğrafladı. Önceden ek garanti yaptırdığım için değişim devam etti, hala değişimi tamamlanmadı. Herhangi bir kusurum olmamasına ve 1 yıldır mağduriyet yaşamama rağmen, taşıma ya da paketleme alanında sorun yaşayan ürünü değişim istediğim için bana fatura bedeli ödenmesini önerdiler. 1 yıldır mağdur edildiğim yetmemiş gibi, üzerine dalga geçer gibi bana o zamanki ücret bedelini ödeme sunuyorlarmış. Bölge müdürünü aramasam değişimi unutan sistem, her üründe neredeyse 1,5 ay bekletildiğim oldu. Bunun gibi nice sorunlar yaşadım. Evimden A'dan Z'ye üst segment Arçelik Beko beyaz eşya ve küçük ev aletlerine sahibim, anlamıyorum. Bu kadar uzatılmasına, mağdur edilen benim, hala bekleyen benim. Bugün fatura bedeli ödenecek deniliyor. Sanki sevkiyatı ben yapıyorum, sanki benim evimde ürün zarar görüyor. Koca firma, aşırı aşağılayıcı bir durum, insanın aklıyla dalga geçer gibi. Çözüme bakın, 3 sene önce en pahalı ürünü 4 bin TL'ye bulaşık makinesini aldım, şu an ederi 45-50 bin TL iken bana fatura verilecek, yani 4 bin TL. Şu an bir küçük ev aleti alınamaz o paraya. Acilen yetkili kişilerin çözümünü istiyorum. İyi niyetle yaklaştığımız, kimsenin kalbini kırmadan yürütmeye çalıştığım bu süreçte, iyi niyeti kötüye kullanmaya çalışan bir sistem görüyorum. Lütfen yardımcı olun.",11 Ekim 18:16,N/A
98,Sikayet Var,Hasan,https://www.sikayetvar.com/arcelik/buzdolabi-nakliye-sorunu-1-aydir-bekliyoruz,Beşyüzevler Akçaylar Arçelik şubesinden buzdolabı satın almıştık annemle birlikte. Olayın üzerinden 1 aydan fazla zaman geçmesine rağmen hala buzdolabı evime nakliye edilmedi ve buzdolabı aldığımız zaman önümüzdeki hafta nakliye işlemi tamamlanır denilmişti. Bir şeyler olsun diye şikayet mi etmemiz gerekiyor.,11 Ekim 18:11,N/A
99,Sikayet Var,Elif,https://www.sikayetvar.com/arcelik/arcelik-urunleri-ve-servisinden-yasanan-magduriyet,"Herkese Selamlar, 
Maalesef global bir firma olarak, Arçelik'le iş anlaşması yaptığımız için ürünlerini bir dönem almak zorunda kaldık. Bir insanın yaşayabileceği her türlü mağduriyeti de bu sayede yasadık.
Temmuz ayında aldığımız bir semaverin çeşmesi sürekli akıtmaya başladı ve de değişim talep ettik. Bu semaver, maalesef; sırf Arçelik müşterimiz diye kullanmak zorunda kaldığımız bir üründü. 1 ay dolmadan akıtmaya başlayan semaveri Gültepe Arçelik şubesine götürdük. Çeşmesinde sıkıntı olduğunu ve bunu tamir ettiklerini bir daha akıtmayacağını ve de hiçbir şekilde değişim yapmayacaklarını belirttiler.
Bu arada daha evvel de sebilimizi kaybetmişlerdi. Bu konu mahkemelik o yüzden yazamıyorum.
Yani kısacası Arçelik pişmanlıktır. Arçelik servis daha büyük pişmanlık. Pazardan alın, çarşıdan alın ama Arçelik'ten hayır. Bunu ürünlerini kullanmak zorunda kaldığımız firmadan yaşadığım deneyimle size yazıyorum.
Saygılar",11 Ekim 18:11,N/A
100,Sikayet Var,Aykut,https://www.sikayetvar.com/arcelik/arcelik-klima-servis-sorunlariyla-mucadele,"Mardin Arçelik'ten aldığımız garantili klima, 2 yıldır iç üniteden su akıtıyor. Servisin defalarca gelmesi ve benim buraya defalarca şikayet yazmam bir şeyi değiştirmiyor ve ilgilenmiyorlar. Servis defalarca arızayı bulamıyor ve en son 'gidin şikayet edin' dedi. Mardin Arçelik servisi, biz de savcılığa Tüketici Hakları'na başvuracağız. Arıza çıktığı zaman hiç kimse ilgilenmiyor. Biz genel merkez i bile defalarca aradık. Arçelik, size hakkımızı helal etmiyoruz.",11 Ekim 18:08,N/A
