Post Number,Platform,Username,Content URL,Text,Creation Date,Likes,Comments,Additional Info,cleaned_text,sentiment_score,sentiment_category,cluster
1,YouTube,@FinlayBradbury,https://www.youtube.com/watch?v=4R19-gsUoio,My dog just special,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",dog special,0.3795214285714285,Positive,8
2,YouTube,@JadeSparrowKovason,https://www.youtube.com/watch?v=4R19-gsUoio,"Remebering a time i went to the bar with a few friends and we was a service dog and no one touched her until the fella went &quot;thats Hazel, shes off duty when shes here.&quot; And she had the same face as the first one. Still go to that bar and the bartender told me &quot;im sorry i wasnt ignoring you i was talking to hazel&quot;.<br><br>&quot;I see you miss hazel ill get you some more water.&quot; <b>hazel standing in the spot customers do waiting paciently.</b> thats another customer.",,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",remebering time bar friend service dog touch fella quot thats hazel duty quot face bar bartender quot sorry ignore talk hazel quot quot miss hazel water quot hazel stand spot customer wait paciently thats customer,-0.2758,Negative,6
3,YouTube,@comradeeverclear4063,https://www.youtube.com/watch?v=4R19-gsUoio,Awwwwwe. That poor baby floof is blind in his right eye ğŸ˜¢,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",poor baby floof blind eye,-0.57515,Negative,6
4,YouTube,@croneryveit9070,https://www.youtube.com/watch?v=4R19-gsUoio,I wish that last kid had actual parents to teach him to love animalsâ€¦,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",kid actual parent teach love animal,0.44345,Positive,6
5,YouTube,@ssoonnieee,https://www.youtube.com/watch?v=4R19-gsUoio,Did the devil raise you???<br>Dog: Ã†RRRğŸ˜ˆğŸ‘ºğŸ‘¹ğŸ‘¹ğŸ‘¹ğŸ‘¹ğŸ‘¹ğŸ‘¹,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",devil raise dog Ã¦rrr,-0.32985,Negative,0
6,YouTube,@sahar1usa,https://www.youtube.com/watch?v=4R19-gsUoio,Beautiful doggy,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",beautiful doggy,0.7247,Positive,6
7,YouTube,@J4Y84,https://www.youtube.com/watch?v=4R19-gsUoio,Say To Put The Cat Down .. Nicely! ğŸ˜„.. What Does The Fox Say .. Whaaahuw! ğŸ˜ğŸ˜ I LOVE Fox ! Rollercoaster ğŸ¢ &amp; Devil Dog were Awwwh ğŸ˜ğŸ˜,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",cat nicely fox whaaahuw love fox rollercoaster devil dog,0.47595,Positive,1
8,YouTube,@thomasbowers1210,https://www.youtube.com/watch?v=4R19-gsUoio,I hope to one day own a dog thatâ€™s as polite as the one in the third video!,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",hope dog polite third,0.2202,Positive,8
9,YouTube,@Strawmellon,https://www.youtube.com/watch?v=4R19-gsUoio,Human: â€œAsk him nicelyâ€ <br><br>Dog: â€¦â€¦ BÌ¶Ì¢Ì‚gÌµÍÍ…aÌ´ÌÌ“gÌ¸Ì­Í›bÌµÍšÌhÌµÌÌ“uÌµÌ¥Í ÈŸÌ¶Ì¨gÌ·Ì Ì’hÌ¶Ì©ÌÇ§Ì·ÍœvÌ·Í‡ÌuÌ¶Ì˜ÍŒnÌ·Ì®Ì•gÌ¸Ì³Ì¾,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",human nicely dog,0.3702,Positive,2
10,YouTube,@kiaratheexplorer4,https://www.youtube.com/watch?v=4R19-gsUoio,Wait why is the last clip so short??? Is it just about the fact that he was running from a microscopic puppy?? ğŸ˜­ğŸ¤£â¤ï¸ğŸ©·,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",wait clip short fact run microscopic puppy,0.0,Neutral,6
11,YouTube,@shadow_void-k2s,https://www.youtube.com/watch?v=4R19-gsUoio,That no fox thats a demon,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",fox thats demon,0.0,Neutral,1
12,YouTube,@EmmaKara-i4t,https://www.youtube.com/watch?v=4R19-gsUoio,â¤ So funny I laughed my face off!â¤ğŸ˜‚â¤ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ‰ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",funny laugh face,0.5164500000000001,Positive,6
13,YouTube,@nicolebowers4571,https://www.youtube.com/watch?v=4R19-gsUoio,I would not be doing those exercises with my dogs ass facing me ğŸ˜‚,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",would exercise dog face,0.0,Neutral,8
14,YouTube,@LaMagicManz,https://www.youtube.com/watch?v=4R19-gsUoio,"The first dog OK I need to stay calm but also need to stay cute at the same time the husky itâ€™s time to scream, a.k.a. Howell",,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",dog stay calm stay cute time husky time scream howell,0.3909,Positive,7
15,YouTube,@urdogtv,https://www.youtube.com/watch?v=4R19-gsUoio,hahahah,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",hahahah,0.0,Neutral,6
16,YouTube,@jaredsmith4919,https://www.youtube.com/watch?v=4R19-gsUoio,"1st one, such a sweet pupper.",,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",1st sweet pupper,0.4044,Positive,6
17,YouTube,@madgunsamalgamated9569,https://www.youtube.com/watch?v=4R19-gsUoio,"I have a Black Pit Bull and speak a bit of the language, and what he ACTUALLY said was, &quot;I really wish you would put that insipid, sneaky creature outside&quot;.",,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",black pit bull speak language quot would insipid sneaky creature outside quot,-0.3413666666666667,Negative,9
19,YouTube,@blueskies159,https://www.youtube.com/watch?v=4R19-gsUoio,"<a href=""https://www.youtube.com/watch?v=4R19-gsUoio&amp;t=49"">0:49</a> ğŸ¦Š: Woooo!! I feel good~~ ğŸ’ƒğŸ•ºğŸ’ƒğŸ•ºğŸ’ƒğŸ•ºğŸ’ƒğŸ•º",,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",href woooo good,0.5702,Positive,5
20,YouTube,@NickKennedy83,https://www.youtube.com/watch?v=4R19-gsUoio,â¤â¤â¤ goodness,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",goodness,0.2294,Positive,6
21,YouTube,@pretty_flour_boy,https://www.youtube.com/watch?v=4R19-gsUoio,&quot; did the devil raise you?&quot; <br>&quot;RAUGHHHHHHHHH&quot;,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",quot devil raise quot quot raughhhhhhhhh quot,-0.32985,Negative,9
22,YouTube,@swarsiddhisharma,https://www.youtube.com/watch?v=4R19-gsUoio,ohhhhhhhhhhaaaaaaaaaaaaaaaaaaaaaaaaaAAAAA!,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",ohhhhhhhhhhaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,0.0,Neutral,6
23,YouTube,@TheFearlessBabe,https://www.youtube.com/watch?v=4R19-gsUoio,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚not him talking,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",talk,0.0,Neutral,6
24,YouTube,@Kici_Kici_Miau,https://www.youtube.com/watch?v=4R19-gsUoio,if a dog is not yours don&#39;t pet it exesivly they might be trained to bare with it but dogs in general hate it. Plus they&#39;re not toys.,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",dog pet exesivly might train bare dog general hate plus toy,-0.4026166666666667,Negative,8
26,YouTube,@Jayforeman3047,https://www.youtube.com/watch?v=4R19-gsUoio,So THATâ€™S what the fox said?,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",fox,0.0,Neutral,1
27,YouTube,@Imasmartishfella,https://www.youtube.com/watch?v=4R19-gsUoio,"The third one, the man is my moms new bf guys what do I do",,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",third mom,0.0,Neutral,6
28,YouTube,@nocuer,https://www.youtube.com/watch?v=4R19-gsUoio,&quot;Did the devil raise you?&quot; I CANT- ğŸ˜­,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",quot devil raise quot cant,-0.32985,Negative,9
29,YouTube,@sekenamcmurren2217,https://www.youtube.com/watch?v=4R19-gsUoio,ğŸ˜‚â¤The Husky can sing! ğŸºğŸ¾ğŸµ,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",husky sing,0.0,Neutral,7
30,YouTube,@martika-Taty24,https://www.youtube.com/watch?v=4R19-gsUoio,Why is a child running and screaming because a cat is wanting to come close to him? What kind of humans are we raising?,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",child run scream cat come close kind human raise,0.23895,Positive,0
31,YouTube,@GFUELCLUBDD,https://www.youtube.com/watch?v=4R19-gsUoio,Letâ€™s get the likes past 666 we are people of god,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",past god,0.0116,Neutral,6
32,YouTube,@miyonyan-nyan3350,https://www.youtube.com/watch?v=4R19-gsUoio,Aww foxx,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",aww foxx,0.15,Positive,6
33,YouTube,@justajokeforme2854,https://www.youtube.com/watch?v=4R19-gsUoio,1st one looks like randy the snitch,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",1st randy snitch,0.0,Neutral,6
34,YouTube,@Audmoon400,https://www.youtube.com/watch?v=4R19-gsUoio,rockstar dog,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",rockstar dog,0.0,Neutral,8
36,YouTube,@multiasking757,https://www.youtube.com/watch?v=4R19-gsUoio,"At <a href=""https://www.youtube.com/watch?v=4R19-gsUoio&amp;t=47"">0:47</a> at the fox clip u can hear empathy by crystal castles playing in the background",,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",href fox clip hear empathy crystal castle play background,0.17,Positive,1
37,YouTube,@EclipseTheSillyCat,https://www.youtube.com/watch?v=4R19-gsUoio,Itâ€™s a husky what do you not expect?,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",husky expect,0.0,Neutral,7
38,YouTube,@ArleneManingas-r6l,https://www.youtube.com/watch?v=4R19-gsUoio,&quot;oh so scary til i open the crate&quot; got me rolling down on the bed*btw i am in a bunk bed*,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",quot scary til open crate quot roll bed bunk bed,-0.37195,Negative,3
40,YouTube,@msmaahlley,https://www.youtube.com/watch?v=4R19-gsUoio,He asked so nicely â¤<br>That Husky noise was EVERYTHING<br>Foxxie tries so hard to fit in â¤,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",nicely husky noise everythingfoxxie hard fit,0.4242555555555555,Positive,2
41,YouTube,@LoganHester-1489,https://www.youtube.com/watch?v=4R19-gsUoio,May hugo rest easy,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",may hugo rest easy,0.4368666666666667,Positive,6
42,YouTube,@basedhimejosi,https://www.youtube.com/watch?v=4R19-gsUoio,"the fox is not mimicking anything, that&#39;s literally one of the sounds they just make.",,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",fox mimic anything sound,0.2,Positive,1
43,YouTube,@Deadbolt75,https://www.youtube.com/watch?v=4R19-gsUoio,"Always show a do your hand, less chance of it biting you",,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",show hand chance biting,0.31845,Positive,6
44,YouTube,@billieeisenhower406,https://www.youtube.com/watch?v=4R19-gsUoio,is that kid ok,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",kid,0.0,Neutral,6
45,YouTube,@Satan-ub7we,https://www.youtube.com/watch?v=4R19-gsUoio,Rip Hugo,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",rip hugo,0.0,Neutral,6
46,YouTube,@ehill1536,https://www.youtube.com/watch?v=4R19-gsUoio,Dog: &quot;Ruff!&quot;<br>Other &quot;dog&quot;: &quot;Bow!&quot;,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",dog quot ruff quot quot dog quot quot bow quot,0.0,Neutral,9
47,YouTube,@FRAPPOCHINO,https://www.youtube.com/watch?v=4R19-gsUoio,I didnâ€™t even need to see the dog in the last clip to know that it was a chihuahua,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",dog clip chihuahua,0.0,Neutral,8
49,YouTube,@ARandomInternetUser08,https://www.youtube.com/watch?v=4R19-gsUoio,That high pitched Husky scream can&#39;t be real.,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",pitch husky scream real,-0.1009499999999999,Negative,7
50,YouTube,@Corrupt-Void,https://www.youtube.com/watch?v=4R19-gsUoio,Husky = fire truck / Mario combined,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",husky fire truck mario combine,-0.17,Negative,7
51,YouTube,@ChristopherJaramillo-si5mz,https://www.youtube.com/watch?v=4R19-gsUoio,That was so cool&quot; ASK HIM NICELY&quot;,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",cool quot nicely quot,0.5559499999999999,Positive,2
