Post Number,Platform,Username,Content URL,Text,Creation Date,Likes,Comments,Additional Info,cleaned_text,sentiment_score,sentiment_category,cluster
52,YouTube,@im_a-ninja-m4k,https://www.youtube.com/watch?v=4R19-gsUoio,The last one the dog is not even that bigğŸ˜‚ğŸ˜‚,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",dog,0.0,Neutral,8
53,YouTube,@rachelthegreat2959,https://www.youtube.com/watch?v=4R19-gsUoio,I&#39;m pretty sure that&#39;s actually a normal sound foxes make. The foxes that live near my house make the same sounds lol,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",pretty normal sound fox fox live near house sound,0.3666469696969697,Positive,1
54,YouTube,@Silver-AuroraDeleon,https://www.youtube.com/watch?v=4R19-gsUoio,Her: were you raised by the devil?<br><br>Dog: ERRAGGH,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",raise devil dog erraggh,-0.32985,Negative,0
55,YouTube,@sUper_deft0ner,https://www.youtube.com/watch?v=4R19-gsUoio,Lil demon dog should be friends with George Fisher lmao,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",lil demon dog friend george fisher,0.24695,Positive,8
57,YouTube,@123benyb,https://www.youtube.com/watch?v=4R19-gsUoio,Food sounded like a weapon you&#39;d find on naboo,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",food sound weapon find naboo,0.052,Positive,6
58,YouTube,@Thi-Nguyen,https://www.youtube.com/watch?v=4R19-gsUoio,The â€œventing in exercisesâ€ KILLED ME! ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",vent exercise kill,-0.3454,Negative,6
59,YouTube,@Dragon_kitt165_drawings.,https://www.youtube.com/watch?v=4R19-gsUoio,foxes bark even if they are not raised by dogs,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",fox bark raise dog,0.0,Neutral,0
60,YouTube,@Ako_n-s7b,https://www.youtube.com/watch?v=4R19-gsUoio,Thf last one guy is Akito,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",thf akito,0.0,Neutral,6
61,YouTube,@stranger342,https://www.youtube.com/watch?v=4R19-gsUoio,I feel good. Dunananana,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",good dunananana,0.5702,Positive,5
62,YouTube,@kenopsiadraws,https://www.youtube.com/watch?v=4R19-gsUoio,Iâ€™ve never heard what a fox says before,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",heard fox,0.0,Neutral,1
63,YouTube,@andressaassuncao6710,https://www.youtube.com/watch?v=4R19-gsUoio,"Amo cachorros, sÃ©rio â¤ğŸ˜…",,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",amo cachorros sÃ©rio,0.0,Neutral,6
64,YouTube,@tl3140,https://www.youtube.com/watch?v=4R19-gsUoio,Dogs aren&#39;t idiots.<br>Humans like the owner of the Channel are!,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",dog idiot human owner,-0.4553,Negative,4
65,YouTube,@Kupfer-Henny,https://www.youtube.com/watch?v=4R19-gsUoio,I FEEL GOOD,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",good,0.5702,Positive,5
66,YouTube,@IamTheInfamous0DYSS3US,https://www.youtube.com/watch?v=4R19-gsUoio,did the devil raise you? rRAAAAAA.    why does the husky sound like me singing?,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",devil raise rraaaaaa husky sound sing,-0.1298499999999999,Negative,0
67,YouTube,@j.d.445,https://www.youtube.com/watch?v=4R19-gsUoio,Dogs are not idiots (in the title). The one claiming it is the idiot,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",dog idiot title claim idiot,-0.7825,Negative,4
68,YouTube,@xsourdeez413,https://www.youtube.com/watch?v=4R19-gsUoio,When he opened the crate at the end ğŸ˜‚,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",open crate end,0.0,Neutral,3
69,YouTube,@THEGOOBERSHOW-x4b,https://www.youtube.com/watch?v=4R19-gsUoio,I forget how dumb dogs can be ğŸ˜‚,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",forget dumb dog,-0.50595,Negative,8
70,YouTube,@SeattlesFynest253,https://www.youtube.com/watch?v=4R19-gsUoio,â€œdid the devil raise you?â€ â€œ*screams of agony from the underworld*,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",devil raise scream agony underworld,-0.436,Negative,0
71,YouTube,@lolar103,https://www.youtube.com/watch?v=4R19-gsUoio,The one where the husky screams is giving theatre kid vocal exercises ğŸ˜­ğŸ˜­ğŸ˜­,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",husky scream theatre kid vocal exercise,-0.20095,Negative,7
72,YouTube,@kiristenadams,https://www.youtube.com/watch?v=4R19-gsUoio,The fox has me crying.ğŸ˜­ğŸ˜­ğŸ˜­ğŸ¤£,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",fox cry,-0.23835,Negative,1
73,YouTube,@jamesclough-e6l,https://www.youtube.com/watch?v=4R19-gsUoio,the husky! hehehe,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",husky hehehe,0.0,Neutral,7
74,YouTube,@KartikIyer-d2s,https://www.youtube.com/watch?v=4R19-gsUoio,Do Husky&#39;s even know how to bark? Or they just shout?? ğŸ˜‚ğŸ˜‚,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",husky bark shout,0.0,Neutral,7
75,YouTube,@jammer212,https://www.youtube.com/watch?v=4R19-gsUoio,That fox is making it&#39;s natural sound ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ you guys are funnier than the video,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",fox natural sound funnier,0.44345,Positive,1
76,YouTube,@SantanaGroenmeyer-zc6lx,https://www.youtube.com/watch?v=4R19-gsUoio,Well done pups â¤â¤ğŸ˜‚,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",pup,0.0,Neutral,6
77,YouTube,@Michaeldoesdrumsofficial,https://www.youtube.com/watch?v=4R19-gsUoio,"As much as the fox is cute, comparing a dog spark to whatever the heck, the fox was trying to do the fox sounds three times scarier like if I heard that in the woods, I would be running for my fucking life",,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",fox cute compare dog spark whatever heck fox fox sound three time scarier heard wood would run fuck life,0.1346833333333333,Positive,1
78,YouTube,@mistertwister2000,https://www.youtube.com/watch?v=4R19-gsUoio,"Thatâ€™s not a fox mimicking dogs, they make that noise in the wild too",,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",fox mimic dog noise wild,0.05,Neutral,1
79,YouTube,@FrenchLilGuy,https://www.youtube.com/watch?v=4R19-gsUoio,Yk foxes actually just bark it isnt that he was raised buy dogs its a normal sound for a fox,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",fox bark raise buy dog normal sound fox,0.1375,Positive,1
80,YouTube,@LucaGramuglia-fg8dv,https://www.youtube.com/watch?v=4R19-gsUoio,Woooowaaaaaaaaaaa huskie bro had to charge up,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",woooowaaaaaaaaaaa huskie charge,0.0,Neutral,6
81,YouTube,@nippon19,https://www.youtube.com/watch?v=4R19-gsUoio,the first dog is so cute &lt;3<br>and the &quot;baby&quot; one too &lt;3,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",dog cute 3and quot baby quot,0.4794,Positive,9
82,YouTube,@jlynn1001,https://www.youtube.com/watch?v=4R19-gsUoio,That positioning of helping the constipated  dog is just asking for troubleâ€¦dont ask me how i know,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",position help constipate dog trouble dont,-0.1,Negative,8
83,YouTube,@Reaper12131,https://www.youtube.com/watch?v=4R19-gsUoio,"Cop Dog: This is my reward. Yes, this is my reward, for my partner not sharing the jelly doughnuts with me.",,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",cop dog reward reward partner jelly doughnut,0.4063,Positive,8
84,YouTube,@myrasvlogs787,https://www.youtube.com/watch?v=4R19-gsUoio,The fox trying to bark ğŸ˜­ğŸ¤£ğŸº,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",fox bark,0.0,Neutral,1
85,YouTube,@lemonwasnthere,https://www.youtube.com/watch?v=4R19-gsUoio,THE HERO OF MY KROTCH!,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",hero krotch,0.2787,Positive,6
86,YouTube,@KAIsibs,https://www.youtube.com/watch?v=4R19-gsUoio,"<a href=""https://www.youtube.com/watch?v=4R19-gsUoio&amp;t=51"">0:51</a> Those bush wolf things in lethal company be like",,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",href bush wolf lethal company,0.0,Neutral,5
87,YouTube,@Sc0oByGaM1nG,https://www.youtube.com/watch?v=4R19-gsUoio,the first dog looked like a service dog... most the time when a service dog is &quot;on the job&quot; its distracting for the dog to be petted. ive always asked people if i could pet their dog and not just run up and start petting the dog. a lot of people dont like you to pet their service animal because of the fact its distracting for the animal when they &quot;have a job to do&quot;,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",dog service dog time service dog quot job quot distract dog pet could pet dog run start pet dog dont pet service animal fact distract animal quot job quot,-0.26335,Negative,9
88,YouTube,@kristinaadams2745,https://www.youtube.com/watch?v=4R19-gsUoio,Can we stop calling dogs idiots?,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",stop call dog idiot,-0.73525,Negative,4
89,YouTube,@chelsea5152,https://www.youtube.com/watch?v=4R19-gsUoio,"Awww, that last baby looked scared",,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",baby scar,0.0,Neutral,6
90,YouTube,@reni451,https://www.youtube.com/watch?v=4R19-gsUoio,That dog sounds like that dude from Chowder lol,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",dog sound chowder,0.2,Positive,8
91,YouTube,@Hattie-Taylorsversion2.0,https://www.youtube.com/watch?v=4R19-gsUoio,&quot;Did the devil raise you?&quot;<br><br>...&quot;RAAAEEEHEHEHHEEE&quot;,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",quot devil raise quot quot raaaeeehehehheee quot,-0.32985,Negative,9
92,YouTube,@AmberRisdon,https://www.youtube.com/watch?v=4R19-gsUoio,The Doberman going from scary to cuddle bug is legit true,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",doberman scary cuddle bug legit,-0.49695,Negative,3
93,YouTube,@Lyra-q3c,https://www.youtube.com/watch?v=4R19-gsUoio,Yhat husky can go higher than me ğŸ˜‚ğŸ˜‚,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",yhat husky,0.0,Neutral,7
94,YouTube,@lollocabina1880,https://www.youtube.com/watch?v=4R19-gsUoio,&quot;Did the devil raise you?â˜ºï¸&quot;<br>&quot;OOOAAAAAHHHğŸ‘¹&quot;,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",quot devil raise quot quot oooaaaaahhh quot,-0.32985,Negative,9
95,YouTube,@shun-li8204,https://www.youtube.com/watch?v=4R19-gsUoio,I swear pets can actually understand human languages but pretend not to so they don&#39;t have to pay taxes,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",swear pet human language pretend pay tax,-0.125,Negative,6
96,YouTube,@drago1uk2000,https://www.youtube.com/watch?v=4R19-gsUoio,"I know that husky, it&#39;s the cleric beast husky.",,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",husky cleric beast husky,0.0,Neutral,7
97,YouTube,@Preppyqueen31,https://www.youtube.com/watch?v=4R19-gsUoio,In the second one I was like â€œ HUG THE DANG DOG BROâ€ğŸ˜­ğŸ˜­ğŸ˜‚ğŸ˜‚,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",second hug dang dog,0.23835,Positive,8
98,YouTube,@chrispatles4077,https://www.youtube.com/watch?v=4R19-gsUoio,That first dog looks like its having a silent panic attac or mild axneity,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",dog silent panic attac mild axneity,-0.1719666666666667,Negative,8
99,YouTube,@SGKeiana,https://www.youtube.com/watch?v=4R19-gsUoio,"that husky sounds like me when I yawn, I do it when I&#39;m goofy tired, lol",,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",husky sound yawn goofy tire,0.225,Positive,7
100,YouTube,@angeliasalah4271,https://www.youtube.com/watch?v=4R19-gsUoio,The 2nd dog is 100% my dog ğŸ˜‚,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",2nd dog dog,0.0,Neutral,8
