Post Number,Platform,Username,Content URL,Text,Creation Date,Likes,Comments,Additional Info
1,YouTube,@Joaquin2K11,https://www.youtube.com/watch?v=E0aLC95S7zg,ArÃ§elik&#39;in maskotlarÄ±nÄ± Ã§ok seviyorum.,N/A,N/A,N/A,"Video: ArÃ§elik in love Serisi Ã‡amaÅŸÄ±r Makineleri, Channel: ArÃ§elik"
2,YouTube,@AytenÅaÅŸmaz-h9x,https://www.youtube.com/watch?v=E0aLC95S7zg,ArÃ§elik servisi â¤ğŸ˜‚ğŸ˜‚ğŸ‰ğŸ‰ğŸ˜¢ğŸ˜¢ğŸ˜®ğŸ˜®ğŸ˜®ğŸ˜…ğŸ˜…ğŸ˜Š,N/A,N/A,N/A,"Video: ArÃ§elik in love Serisi Ã‡amaÅŸÄ±r Makineleri, Channel: ArÃ§elik"
3,YouTube,@efe_akc,https://www.youtube.com/watch?v=E0aLC95S7zg,Åimdilik maskot yokğŸ˜¢,N/A,N/A,N/A,"Video: ArÃ§elik in love Serisi Ã‡amaÅŸÄ±r Makineleri, Channel: ArÃ§elik"
4,YouTube,@AytenÅaÅŸmaz-h9x,https://www.youtube.com/watch?v=E0aLC95S7zg,ArÃ§elik Ã§amaÅŸÄ±r Makinesi servisi â¤ğŸ˜‚ğŸ‰ğŸ˜¢ğŸ˜®ğŸ˜…,N/A,N/A,N/A,"Video: ArÃ§elik in love Serisi Ã‡amaÅŸÄ±r Makineleri, Channel: ArÃ§elik"
5,YouTube,@AytenÅaÅŸmaz-h9x,https://www.youtube.com/watch?v=E0aLC95S7zg,ArÃ§elik Ã§amaÅŸÄ±r Makinesi â¤â¤ğŸ‰ğŸ˜¢ğŸ˜®ğŸ˜…ğŸ˜Š,N/A,N/A,N/A,"Video: ArÃ§elik in love Serisi Ã‡amaÅŸÄ±r Makineleri, Channel: ArÃ§elik"
6,YouTube,@AytenÅaÅŸmaz-h9x,https://www.youtube.com/watch?v=E0aLC95S7zg,ArÃ§elik Ã§amaÅŸÄ±r modelleri ve fiyatlarÄ± birğŸ˜…â¤ğŸ˜ŠğŸ˜Š,N/A,N/A,N/A,"Video: ArÃ§elik in love Serisi Ã‡amaÅŸÄ±r Makineleri, Channel: ArÃ§elik"
7,YouTube,@AytenÅaÅŸmaz-h9x,https://www.youtube.com/watch?v=E0aLC95S7zg,ArÃ§elik servisi iÃ§in hemen tÄ±klayÄ±n baÄŸlantÄ±sÄ±yla gÃ¶rÃ¼nÃ¼mler,N/A,N/A,N/A,"Video: ArÃ§elik in love Serisi Ã‡amaÅŸÄ±r Makineleri, Channel: ArÃ§elik"
8,YouTube,@ayhankosar963,https://www.youtube.com/watch?v=E0aLC95S7zg,â¤,N/A,N/A,N/A,"Video: ArÃ§elik in love Serisi Ã‡amaÅŸÄ±r Makineleri, Channel: ArÃ§elik"
9,YouTube,@Robloxwash,https://www.youtube.com/watch?v=E0aLC95S7zg,BeyazÄ± Ã§ok gÃ¼zel be ğŸ˜ğŸ˜ğŸ¥µğŸ¥µ,N/A,N/A,N/A,"Video: ArÃ§elik in love Serisi Ã‡amaÅŸÄ±r Makineleri, Channel: ArÃ§elik"
10,YouTube,@Alex_TR1713,https://www.youtube.com/watch?v=E0aLC95S7zg,ArÃ§eliÄŸin En sevdiÄŸim makine modeli â¤ğŸ˜Š,N/A,N/A,N/A,"Video: ArÃ§elik in love Serisi Ã‡amaÅŸÄ±r Makineleri, Channel: ArÃ§elik"
11,YouTube,@girginmatbaa5511,https://www.youtube.com/watch?v=E0aLC95S7zg,AR,N/A,N/A,N/A,"Video: ArÃ§elik in love Serisi Ã‡amaÅŸÄ±r Makineleri, Channel: ArÃ§elik"
12,YouTube,@hulyaakkoc1599,https://www.youtube.com/watch?v=E0aLC95S7zg,m,N/A,N/A,N/A,"Video: ArÃ§elik in love Serisi Ã‡amaÅŸÄ±r Makineleri, Channel: ArÃ§elik"
13,YouTube,@teamyankee,https://www.youtube.com/watch?v=E0aLC95S7zg,"Eskiden beyaz eÅŸya denilince sadece beyaz renk akla gelirdi. Åimdi beyaz eÅŸyalarÄ± inox, bordo, pembe, yeÅŸil ve kiremit renginden yapÄ±yorlar.",N/A,N/A,N/A,"Video: ArÃ§elik in love Serisi Ã‡amaÅŸÄ±r Makineleri, Channel: ArÃ§elik"
14,YouTube,@muratkartal6781,https://www.youtube.com/watch?v=E0aLC95S7zg,Ä°mdat kaedeism bu reklamÄ± izleyip duruyir,N/A,N/A,N/A,"Video: ArÃ§elik in love Serisi Ã‡amaÅŸÄ±r Makineleri, Channel: ArÃ§elik"
15,YouTube,@CybzFG,https://www.youtube.com/watch?v=E0aLC95S7zg,Canâ€™t believe Outfit7 stole the boy robot.,N/A,N/A,N/A,"Video: ArÃ§elik in love Serisi Ã‡amaÅŸÄ±r Makineleri, Channel: ArÃ§elik"
16,YouTube,@mesutklcaslan581,https://www.youtube.com/watch?v=E0aLC95S7zg,"ğŸ˜¡ğŸ˜¡ArÃ§elikten bir Ã¼tÃ¼ aldÄ±m Ã¼tÃ¼lemiyodu iade ettim dedimki tamam Ã¼tÃ¼ yapmayÄ± beceremiyolardÄ±r. Daha sonra set Ã¼stÃ¼ ocak aldÄ±m defolu geldi dedimki deÄŸiÅŸtirelim bana 1600 tl daha ucuz olan bir ocak verdiler tamam ama o 1600 tl farkÄ± iade etmemek iÃ§in ellerinden geleni yaptÄ±lar ve vermediler Ã§ingene gibi davrandÄ±lar ve ocaktanda memnun deÄŸilim iademide kabul etmediler<br>ArÃ§elikten kesinlikle birÅŸey almayÄ±n boÅŸu boÅŸuna sinir stres sahibi olursunuz. Muhattab bulamÄ±yorsunuz bulduÄŸunuzda sizi Ã¶yle bir zorluyoki katil olursunuz. Kesinlikle hiÃ§birÅŸey almayÄ±n, anlayÄ±ÅŸ yok kalite yok, dolandÄ±rÄ±cÄ±lÄ±k bir sistem var. Haram zÄ±kkÄ±m olsun",N/A,N/A,N/A,"Video: ArÃ§elik in love Serisi Ã‡amaÅŸÄ±r Makineleri, Channel: ArÃ§elik"
17,YouTube,@Ğ”Ğ¸Ğ½Ğ°ĞĞ¹Ğ³Ğ°Ğ½Ğ°Ñ‚Ğ¾Ğ²Ğ°-Ñ‡9Ñ…,https://www.youtube.com/watch?v=E0aLC95S7zg,ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’šğŸ’šğŸ’™ğŸ’™â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸,N/A,N/A,N/A,"Video: ArÃ§elik in love Serisi Ã‡amaÅŸÄ±r Makineleri, Channel: ArÃ§elik"
18,YouTube,@erenqx11,https://www.youtube.com/watch?v=E0aLC95S7zg,dÃ¼nyanÄ±n en iyi markasÄ± hangisi derseniz ArÃ§elik derim Ã§Ã¼nkÃ¼ ArÃ§elik dÃ¼nyanÄ±n en iyi markasÄ± :),N/A,N/A,N/A,"Video: ArÃ§elik in love Serisi Ã‡amaÅŸÄ±r Makineleri, Channel: ArÃ§elik"
19,YouTube,@ismailbektas7898,https://www.youtube.com/watch?v=E0aLC95S7zg,Reklama Ã§ok var ama hiÃ§te maÄŸazalara gidince gÃ¶reliml,N/A,N/A,N/A,"Video: ArÃ§elik in love Serisi Ã‡amaÅŸÄ±r Makineleri, Channel: ArÃ§elik"
20,YouTube,@alperenesendag5728,https://www.youtube.com/watch?v=E0aLC95S7zg,Abimin arkadaÅŸÄ±nÄ±n bunun pembesi vardÄ± onunda beyni yandÄ± bide kazanÄ± dÃ¼ÅŸmÃ¼ÅŸtÃ¼ iÃ§inde yorgan varken bide beyni         yandÄ± sonra makineye beyin bulamadÄ±lar sonra ArÃ§elik Ä°n love 9123 Ã§amaÅŸÄ±r makinesi aldÄ±lar bide pembe in love Ä± 5 yÄ±l kullandÄ±lar.,N/A,N/A,N/A,"Video: ArÃ§elik in love Serisi Ã‡amaÅŸÄ±r Makineleri, Channel: ArÃ§elik"
21,YouTube,@burun4099,https://www.youtube.com/watch?v=E0aLC95S7zg,Bebekken korkan tek benmiyim,N/A,N/A,N/A,"Video: ArÃ§elik in love Serisi Ã‡amaÅŸÄ±r Makineleri, Channel: ArÃ§elik"
22,YouTube,@ezgitep7981,https://www.youtube.com/watch?v=E0aLC95S7zg,Vv Åu,N/A,N/A,N/A,"Video: ArÃ§elik in love Serisi Ã‡amaÅŸÄ±r Makineleri, Channel: ArÃ§elik"
23,YouTube,@kardelenklc2970,https://www.youtube.com/watch?v=E0aLC95S7zg,Oha 8 yÄ±l olmuÅŸ,N/A,N/A,N/A,"Video: ArÃ§elik in love Serisi Ã‡amaÅŸÄ±r Makineleri, Channel: ArÃ§elik"
24,YouTube,@Samsunglad1400,https://www.youtube.com/watch?v=E0aLC95S7zg,ArÃ§eliÄŸin en iyi modern makinesidir bana gÃ¶reğŸ˜ğŸ‘Œ,N/A,N/A,N/A,"Video: ArÃ§elik in love Serisi Ã‡amaÅŸÄ±r Makineleri, Channel: ArÃ§elik"
25,YouTube,@mehmetcemiltemur7776,https://www.youtube.com/watch?v=E0aLC95S7zg,Ben soÄŸutmacÄ± teknisyeni 73kayÄ±tli olarak her zaman taktÄ±r etmiÅŸimdir yerli Ã¼retim mÃ¼ÅŸteri memnuniyetini servis memnuniyeti tek diyor Ä‘Ã¼rÃ¼slÃ¼ÄŸÃ¼n devamÄ±nÄ± daha gÃ¼zel hizmet etmek dileÄŸiyle dÄ±ÅŸardan destek deÄŸil iceride Ã¼retim dileÄŸiyle,N/A,N/A,N/A,"Video: ArÃ§elik in love Serisi Ã‡amaÅŸÄ±r Makineleri, Channel: ArÃ§elik"
26,YouTube,@GALATASARAY_1905-ppp8,https://www.youtube.com/watch?v=E0aLC95S7zg,2019 60155 409,N/A,N/A,N/A,"Video: ArÃ§elik in love Serisi Ã‡amaÅŸÄ±r Makineleri, Channel: ArÃ§elik"
27,YouTube,@muratkaplan1294,https://www.youtube.com/watch?v=E0aLC95S7zg,Ã‡ok gÃ¼zel,N/A,N/A,N/A,"Video: ArÃ§elik in love Serisi Ã‡amaÅŸÄ±r Makineleri, Channel: ArÃ§elik"
28,YouTube,@ardaderya227,https://www.youtube.com/watch?v=E0aLC95S7zg,"<a href=""https://www.youtube.com/watch?v=E0aLC95S7zg&amp;t=15"">0:15</a> â¤ï¸",N/A,N/A,N/A,"Video: ArÃ§elik in love Serisi Ã‡amaÅŸÄ±r Makineleri, Channel: ArÃ§elik"
29,YouTube,@ahmetkagan6302,https://www.youtube.com/watch?v=E0aLC95S7zg,Arcelik bizim diÄŸer Ã¼lkelerin degil,N/A,N/A,N/A,"Video: ArÃ§elik in love Serisi Ã‡amaÅŸÄ±r Makineleri, Channel: ArÃ§elik"
30,YouTube,@christopherjohnson4934,https://www.youtube.com/watch?v=E0aLC95S7zg,"what do they say at <a href=""https://www.youtube.com/watch?v=E0aLC95S7zg&amp;t=39"">0:39</a>?",N/A,N/A,N/A,"Video: ArÃ§elik in love Serisi Ã‡amaÅŸÄ±r Makineleri, Channel: ArÃ§elik"
31,YouTube,@murat6391,https://www.youtube.com/watch?v=E0aLC95S7zg,11ÃœS,N/A,N/A,N/A,"Video: ArÃ§elik in love Serisi Ã‡amaÅŸÄ±r Makineleri, Channel: ArÃ§elik"
32,YouTube,@Oz-no9uc,https://www.youtube.com/watch?v=E0aLC95S7zg,MÃ¼ziÄŸi kim sÃ¶ylÃ¼yor Ã§ok merak ettim,N/A,N/A,N/A,"Video: ArÃ§elik in love Serisi Ã‡amaÅŸÄ±r Makineleri, Channel: ArÃ§elik"
33,YouTube,@arifgurbuz1910,https://www.youtube.com/watch?v=E0aLC95S7zg,Ã‡ok renkli,N/A,N/A,N/A,"Video: ArÃ§elik in love Serisi Ã‡amaÅŸÄ±r Makineleri, Channel: ArÃ§elik"
34,YouTube,@emrebagc2133,https://www.youtube.com/watch?v=E0aLC95S7zg,Ã‡akmak,N/A,N/A,N/A,"Video: ArÃ§elik in love Serisi Ã‡amaÅŸÄ±r Makineleri, Channel: ArÃ§elik"
35,YouTube,@elacelebi8322,https://www.youtube.com/watch?v=E0aLC95S7zg,ArÃ§elik in love Ã§amaÅŸÄ±r makinesi,N/A,N/A,N/A,"Video: ArÃ§elik in love Serisi Ã‡amaÅŸÄ±r Makineleri, Channel: ArÃ§elik"
36,YouTube,@zehragever2374,https://www.youtube.com/watch?v=E0aLC95S7zg,ArÃ§elik inlov serisi Ã§amaÅŸÄ±r makinesi,N/A,N/A,N/A,"Video: ArÃ§elik in love Serisi Ã‡amaÅŸÄ±r Makineleri, Channel: ArÃ§elik"
37,YouTube,@mustfagevet4246,https://www.youtube.com/watch?v=E0aLC95S7zg,Ben on yÄ±l  kulandim,N/A,N/A,N/A,"Video: ArÃ§elik in love Serisi Ã‡amaÅŸÄ±r Makineleri, Channel: ArÃ§elik"
38,YouTube,@murattopcu7388,https://www.youtube.com/watch?v=E0aLC95S7zg,Ä±,N/A,N/A,N/A,"Video: ArÃ§elik in love Serisi Ã‡amaÅŸÄ±r Makineleri, Channel: ArÃ§elik"
39,YouTube,@kidstvSalihTube,https://www.youtube.com/watch?v=E0aLC95S7zg,Ankara,N/A,N/A,N/A,"Video: ArÃ§elik in love Serisi Ã‡amaÅŸÄ±r Makineleri, Channel: ArÃ§elik"
1,YouTube,@Albatros-v3k,https://www.youtube.com/watch?v=45uvJbkHsJU,Bu adam yaÅŸ aldÄ±kÃ§a ne kadar Ã§irkinleÅŸti yahuğŸ˜®,N/A,N/A,N/A,"Video: ArÃ§elikâ€™le Gel Bir Kahve Ä°Ã§elim, Channel: ArÃ§elik"
2,YouTube,@Fosurever,https://www.youtube.com/watch?v=45uvJbkHsJU,âš½ï¸,N/A,N/A,N/A,"Video: ArÃ§elikâ€™le Gel Bir Kahve Ä°Ã§elim, Channel: ArÃ§elik"
3,YouTube,@semrabasar474,https://www.youtube.com/watch?v=45uvJbkHsJU,Bu adam varsa asla almamğŸ˜®,N/A,N/A,N/A,"Video: ArÃ§elikâ€™le Gel Bir Kahve Ä°Ã§elim, Channel: ArÃ§elik"
4,YouTube,@kraleren5999,https://www.youtube.com/watch?v=45uvJbkHsJU,"<a href=""https://www.youtube.com/shorts/sXWXCA5LQv8"">https://youtube.com/shorts/sXWXCA5LQv8?si=mk8Kjlfg7IzeUAZK</a>",N/A,N/A,N/A,"Video: ArÃ§elikâ€™le Gel Bir Kahve Ä°Ã§elim, Channel: ArÃ§elik"
5,YouTube,@yunusozdemir9684,https://www.youtube.com/watch?v=45uvJbkHsJU,14 Haziran 2024 tarihinde ArÃ§elik markasÄ±na ait internet sitesi Ã¼zerinden klima aldÄ±m. Ä°nternet satÄ±ÅŸÄ±nda Ã¼rÃ¼nÃ¼n 6 ile 10 gÃ¼n arasÄ±nda teslim olacaÄŸÄ± yazÄ±yordu. 33 gÃ¼n geÃ§mesine raÄŸmen ortada klima yok sanÄ±rÄ±m dolandÄ±rÄ±ldÄ±m. EklediÄŸim fotoÄŸraflarda gÃ¶rÃ¼leceÄŸi Ã¼zere 11 Temmuz 2024 tarihinde kurulum yapÄ±lacaktÄ± fakat Ã¼rÃ¼n olmadÄ±ÄŸÄ±ndan kurulum yapÄ±lamadÄ± ve Ã¼rÃ¼n hala gelmedi. MÃ¼ÅŸteri hizmetleri ile gÃ¶rÃ¼ÅŸtÃ¼ÄŸÃ¼mde insanÄ±n aklÄ± ile alay edercesine servis zamanÄ± 24 Temmuz 2024 e alÄ±nmÄ±ÅŸ deniyor bende servisle sizin ne iÅŸiniz var benim Ã¼rÃ¼nÃ¼ 10 gÃ¼n iÃ§inde yollayacaktÄ±nÄ±z Ã¼rÃ¼nÃ¼ yollayÄ±n ben belki Ã¼rÃ¼nÃ¼ Ã§Ã¶pe atarÄ±m size ne servisten dediÄŸimde ise Ã¼zgÃ¼nÃ¼z yardÄ±mcÄ± olacaÄŸÄ±z gibi saÃ§ma sapan cevaplar verilmektedir. 33 gÃ¼n olmasÄ±na raÄŸmen parasÄ±nÄ± Ã¶dediÄŸim Ã¼rÃ¼n hala elime ulaÅŸmamÄ±ÅŸ ayrÄ±ca saÃ§ma sapan cevaplar verilmektedir. Kesinlikle ArÃ§elik markasÄ±nÄ± almayÄ±n. Ä°nsanlarÄ±n parasÄ±nÄ± alÄ±p Ã¼rÃ¼n gÃ¶ndermemektedir. ParanÄ±z cebinizde kalsÄ±n kimsenin emeÄŸiniz ile Ã§alÄ±ÅŸtÄ±ÄŸÄ±nÄ±z parayÄ± alÄ±p da iÅŸletmesine izin vermeyin. Bu durumu bÃ¼tÃ¼n sosyal medya platformlarÄ±nda elimden geldiÄŸince paylaÅŸacaÄŸÄ±m. Ben kazÄ±k yedim siz yemeyin.,N/A,N/A,N/A,"Video: ArÃ§elikâ€™le Gel Bir Kahve Ä°Ã§elim, Channel: ArÃ§elik"
6,YouTube,@hastasiyizfutbol,https://www.youtube.com/watch?v=45uvJbkHsJU,Kapisinin Ã¶nÃ¼nden geÃ§mem servisleri mafya gibi,N/A,N/A,N/A,"Video: ArÃ§elikâ€™le Gel Bir Kahve Ä°Ã§elim, Channel: ArÃ§elik"
7,YouTube,@trmantrman7790,https://www.youtube.com/watch?v=45uvJbkHsJU,"ArÃ§elik mi Aman aman klimam kuruldu gecen yaz gaz sesi geliyor diye servis Ã§aÄŸÄ±rdÄ±m gelen servis gaz Ã¶lÃ§Ã¼mÃ¼ yapmadÄ± borular la oynadÄ± gitti ses gitmedi her gecen gÃ¼n performans dÃ¼ÅŸÃ¼tÃ¼ ve bu yaz Klimam Ã§alÄ±ÅŸmaz hale geldi Gelen servis kurulum hatasÄ± var gaz elimizde yok bayramdan sonra servis yÃ¶nlendirirler sakÄ±n Ã§alÄ±ÅŸtÄ±rmayÄ±n eksik gazla Ã§alÄ±ÅŸma Klima motoruna zarar verir dedi.Beyefendi be bunu bu ÅŸekilde sayenizde 1 yÄ±ldÄ±r kullanÄ±yorum alacaÄŸÄ± hasarÄ± zaten aldÄ± dedim.simdi garanti bitiminde motor bozulursa sorumlusu kim olacak deÄŸiÅŸme de red vermiÅŸler 20 gÃ¼ndÃ¼r klimasÄ±zim gaz basÄ±p gittiÄŸi yere kadar mantÄ±ÄŸÄ±nÄ± kabul etmiyorum gÃ¼nlerdir bununla uÄŸraÅŸÄ±yorum aman deyim sorun Ã§Ä±kÄ±nca Ã§Ã¶zen bi markayÄ± alin evinize dert almayÄ±n benim gibi yenisi 40 bin TL Ã¼zeri yazÄ±k mi deÄŸil ArÃ§elik Beko ben yaptÄ±m oldu diyor bu yaÅŸadÄ±klarÄ±mÄ±n Ã¶zeti ne Ã§ektim bir bilseniz.  <br>erdinc.o@<a href=""http://hotmail.com/"">hotmail.com</a>",N/A,N/A,N/A,"Video: ArÃ§elikâ€™le Gel Bir Kahve Ä°Ã§elim, Channel: ArÃ§elik"
8,YouTube,@Ã‡Ä±narKaravelio,https://www.youtube.com/watch?v=45uvJbkHsJU,Biz sizden Ã§ok eÅŸya alacaÄŸÄ±z  Sevgiler  arÃ§elik...â¤,N/A,N/A,N/A,"Video: ArÃ§elikâ€™le Gel Bir Kahve Ä°Ã§elim, Channel: ArÃ§elik"
9,YouTube,@serhatkaraha21111,https://www.youtube.com/watch?v=45uvJbkHsJU,kenan dogulunun reklama katilmasi harika olmus turkiyede 10milyar urun satarlar birakin artik bu salakca reklamlari halktan insanlar kullanin,N/A,N/A,N/A,"Video: ArÃ§elikâ€™le Gel Bir Kahve Ä°Ã§elim, Channel: ArÃ§elik"
10,YouTube,@sinemindeneyimleri,https://www.youtube.com/watch?v=45uvJbkHsJU,"DÃ¼n ilettiÄŸim mesajlardan sonra Ã§Ã¶zÃ¼m merkezi adÄ± altÄ±nda arayÄ±p arayÄ±p <br>1800 TL Ã¶deme 1800 TL Ã¶deme diye diye tacizde bulunmak ne demek nasÄ±l firmasÄ±nÄ±z siz...<br>DÃ¼nden bu saate kadar 4 kiÅŸi aradÄ± beni ve deÄŸil Ã§Ã¶zÃ¼m dalga gecer gÄ±bÄ± bÄ±r konusma..<br>Ä°nsanlarÄ± parasÄ±yla rezil edip birde kalp krizi mi geÃ§irmeye Ã§alÄ±ÅŸÄ±yorusunuz. <br>Sizin Ã¼retim hatalÄ± bozuk Ã§ay makineniz yÃ¼zÃ¼nden buzdolabÄ±m microdalga fÄ±rÄ±nÄ±m su iÃ§inde kaldÄ±.<br>herÅŸeyi geÃ§tim Ã§ocuÄŸum mutfaÄŸa girdiÄŸinde o gÃ¶l gibi yerlere akan sudan kaydÄ± dÃ¼ÅŸtÃ¼.<br>Size her tÃ¼rlÃ¼ maddi manevi yasal sÃ¼reci baÅŸlatacaÄŸÄ±m ve nefes aldÄ±ÄŸÄ±m sÃ¼rece sosyal medyada da yazmaya devam edeceÄŸim.<br>Ä°nsanlarÄ± bÃ¶yle maÄŸdur edemezsiniz...",N/A,N/A,N/A,"Video: ArÃ§elikâ€™le Gel Bir Kahve Ä°Ã§elim, Channel: ArÃ§elik"
11,YouTube,@Jamers_0fficial,https://www.youtube.com/watch?v=45uvJbkHsJU,HacÄ±nabi<br>AtatÃ¼rk bulvarÄ± <br>Bulvar caddesi <br>AtatÃ¼rk caddesi,N/A,N/A,N/A,"Video: ArÃ§elikâ€™le Gel Bir Kahve Ä°Ã§elim, Channel: ArÃ§elik"
12,YouTube,@Jamers_0fficial,https://www.youtube.com/watch?v=45uvJbkHsJU,Cumhuriyet <br>HÃ¼kÃ¼met caddesi <br>Cumhuriyet meydanÄ± <br>Cumhuriyet caddesi,N/A,N/A,N/A,"Video: ArÃ§elikâ€™le Gel Bir Kahve Ä°Ã§elim, Channel: ArÃ§elik"
13,YouTube,@halide1995,https://www.youtube.com/watch?v=45uvJbkHsJU,Reklamda beren de olsa efsane olurmussâ¤,N/A,N/A,N/A,"Video: ArÃ§elikâ€™le Gel Bir Kahve Ä°Ã§elim, Channel: ArÃ§elik"
14,YouTube,@Dimension82,https://www.youtube.com/watch?v=45uvJbkHsJU,"Videonun Thumbnail fotoÄŸrafÄ±nÄ± deÄŸiÅŸtirirseniz iyi olur. Korktum, Kenan mÄ± yoksa yeni &quot;INSIDIOUS&quot; filminden bi canavar mÄ± olduÄŸunu bilemedim",N/A,N/A,N/A,"Video: ArÃ§elikâ€™le Gel Bir Kahve Ä°Ã§elim, Channel: ArÃ§elik"
15,YouTube,@Busraymis2031,https://www.youtube.com/watch?v=45uvJbkHsJU,Bu  ÅŸarkiyi bayiliyorumâ¤â¤â¤â¤â¤ğŸ˜Š,N/A,N/A,N/A,"Video: ArÃ§elikâ€™le Gel Bir Kahve Ä°Ã§elim, Channel: ArÃ§elik"
16,YouTube,@selcukfbsu,https://www.youtube.com/watch?v=45uvJbkHsJU,Yine ArÃ§elik yine berbat bir reklam.,N/A,N/A,N/A,"Video: ArÃ§elikâ€™le Gel Bir Kahve Ä°Ã§elim, Channel: ArÃ§elik"
17,YouTube,@Mr.White369,https://www.youtube.com/watch?v=45uvJbkHsJU,"Kolay kolay vallahi beÄŸenmem ama bu mÃ¼zik olmuÅŸ yahu, Kenan farkÄ± ğŸ˜„ğŸ‘ŒğŸ¼",N/A,N/A,N/A,"Video: ArÃ§elikâ€™le Gel Bir Kahve Ä°Ã§elim, Channel: ArÃ§elik"
18,YouTube,@ugurbuyuklu,https://www.youtube.com/watch?v=45uvJbkHsJU,Su adam ne itici bi tip ya ses yok bisey yok,N/A,N/A,N/A,"Video: ArÃ§elikâ€™le Gel Bir Kahve Ä°Ã§elim, Channel: ArÃ§elik"
19,YouTube,@berilyesilyurt6589,https://www.youtube.com/watch?v=45uvJbkHsJU,Kenan â¤,N/A,N/A,N/A,"Video: ArÃ§elikâ€™le Gel Bir Kahve Ä°Ã§elim, Channel: ArÃ§elik"
20,YouTube,@Erdaerda338,https://www.youtube.com/watch?v=45uvJbkHsJU,Kahve makinasini ayrintili nasil goruntulerim,N/A,N/A,N/A,"Video: ArÃ§elikâ€™le Gel Bir Kahve Ä°Ã§elim, Channel: ArÃ§elik"
21,YouTube,@vanyeltylendel3222,https://www.youtube.com/watch?v=45uvJbkHsJU,Plastik cerrah dava edilirse belki mevcut durum deÄŸiÅŸmeyecek ama gÃ¶rÃ¼ntÃ¼sÃ¼ kurtarÄ±labilecek masumlarÄ± bir dÃ¼ÅŸÃ¼nÃ¼n...,N/A,N/A,N/A,"Video: ArÃ§elikâ€™le Gel Bir Kahve Ä°Ã§elim, Channel: ArÃ§elik"
22,YouTube,@begumdedeagac,https://www.youtube.com/watch?v=45uvJbkHsJU,Kenan&#39;Ä±n Kahve MolasÄ±...,N/A,N/A,N/A,"Video: ArÃ§elikâ€™le Gel Bir Kahve Ä°Ã§elim, Channel: ArÃ§elik"
23,YouTube,@zeynepgok1741,https://www.youtube.com/watch?v=45uvJbkHsJU,ArkadaÅŸlar kendim aldÄ±m makinayÄ± 5 aydÄ±r kullanÄ±yorum hiÃ§ memnun deÄŸilim <br>SÃ¼t potu soÄŸuk yapÄ±yor diye servise gÃ¶nderildi deÄŸiÅŸtirildi geldi bu kezde kÃ¶pÃ¼rtmÃ¼yor <br>Zaten sÃ¼tsÃ¼z kahvelerde de Ã§ok bi lezzet yok <br>GÃ¶rdÃ¼ÄŸÃ¼m herkese sÃ¶ylÃ¼yorum aldÄ±ÄŸÄ±ma piÅŸman oldum,N/A,N/A,N/A,"Video: ArÃ§elikâ€™le Gel Bir Kahve Ä°Ã§elim, Channel: ArÃ§elik"
24,YouTube,@ulkerisik5658,https://www.youtube.com/watch?v=45uvJbkHsJU,"ArÃ§elik mi aman aman,bir ankastre set aldÄ±m almaz olaydÄ±m, fÄ±rÄ±n sÄ±fÄ±r gelen servis hizmeti sÄ±fÄ±r dahi etmiyor ne geri alÄ±yorlar nede iyi bir onarÄ±m yapÄ±p fÄ±rÄ±nÄ±n Ã§alÄ±ÅŸmasÄ±nÄ± saÄŸlÄ±yorlar ,bir iki gÃ¼ne kadar yine servis bekliyorum buda sonuÃ§ vermezse artÄ±k tÃ¼ketici haklarÄ±ndan baÅŸlayacaÄŸÄ±z nereye gidebilirsem gideceÄŸim",N/A,N/A,N/A,"Video: ArÃ§elikâ€™le Gel Bir Kahve Ä°Ã§elim, Channel: ArÃ§elik"
