Post Number,Platform,Username,Content URL,Text,Creation Date,Likes,Comments,Additional Info,cleaned_text,cluster
1,YouTube,@FinlayBradbury,https://www.youtube.com/watch?v=4R19-gsUoio,My dog just special,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",dog special,5
2,YouTube,@JadeSparrowKovason,https://www.youtube.com/watch?v=4R19-gsUoio,"Remebering a time i went to the bar with a few friends and we was a service dog and no one touched her until the fella went &quot;thats Hazel, shes off duty when shes here.&quot; And she had the same face as the first one. Still go to that bar and the bartender told me &quot;im sorry i wasnt ignoring you i was talking to hazel&quot;.<br><br>&quot;I see you miss hazel ill get you some more water.&quot; <b>hazel standing in the spot customers do waiting paciently.</b> thats another customer.",,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",remebering time went bar friends service dog one touched fella went quot thats hazel shes duty shes quot face first one still go bar bartender told quot im sorry wasnt ignoring talking hazel quot br br quot see miss hazel ill get water quot b hazel standing spot customers waiting paciently b thats another customer,11
3,YouTube,@comradeeverclear4063,https://www.youtube.com/watch?v=4R19-gsUoio,Awwwwwe. That poor baby floof is blind in his right eye ğŸ˜¢,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",awwwwwe poor baby floof blind right eye,5
4,YouTube,@croneryveit9070,https://www.youtube.com/watch?v=4R19-gsUoio,I wish that last kid had actual parents to teach him to love animalsâ€¦,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",wish last kid actual parents teach love animals,10
5,YouTube,@ssoonnieee,https://www.youtube.com/watch?v=4R19-gsUoio,Did the devil raise you???<br>Dog: Ã†RRRğŸ˜ˆğŸ‘ºğŸ‘¹ğŸ‘¹ğŸ‘¹ğŸ‘¹ğŸ‘¹ğŸ‘¹,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",devil raise br dog Ã¦rrr,3
6,YouTube,@sahar1usa,https://www.youtube.com/watch?v=4R19-gsUoio,Beautiful doggy,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",beautiful doggy,5
7,YouTube,@J4Y84,https://www.youtube.com/watch?v=4R19-gsUoio,Say To Put The Cat Down .. Nicely! ğŸ˜„.. What Does The Fox Say .. Whaaahuw! ğŸ˜ğŸ˜ I LOVE Fox ! Rollercoaster ğŸ¢ &amp; Devil Dog were Awwwh ğŸ˜ğŸ˜,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",say put cat nicely fox say whaaahuw love fox rollercoaster amp devil dog awwwh,2
8,YouTube,@thomasbowers1210,https://www.youtube.com/watch?v=4R19-gsUoio,I hope to one day own a dog thatâ€™s as polite as the one in the third video!,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",hope one day dog polite one third video,8
9,YouTube,@Strawmellon,https://www.youtube.com/watch?v=4R19-gsUoio,Human: â€œAsk him nicelyâ€ <br><br>Dog: â€¦â€¦ BÌ¶Ì¢Ì‚gÌµÍÍ…aÌ´ÌÌ“gÌ¸Ì­Í›bÌµÍšÌhÌµÌÌ“uÌµÌ¥Í ÈŸÌ¶Ì¨gÌ·Ì Ì’hÌ¶Ì©ÌÇ§Ì·ÍœvÌ·Í‡ÌuÌ¶Ì˜ÍŒnÌ·Ì®Ì•gÌ¸Ì³Ì¾,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",human ask nicely br br dog b g g b h u ÈŸ g h Ç§ v u n g,3
10,YouTube,@kiaratheexplorer4,https://www.youtube.com/watch?v=4R19-gsUoio,Wait why is the last clip so short??? Is it just about the fact that he was running from a microscopic puppy?? ğŸ˜­ğŸ¤£â¤ï¸ğŸ©·,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",wait last clip short fact running microscopic puppy,8
11,YouTube,@shadow_void-k2s,https://www.youtube.com/watch?v=4R19-gsUoio,That no fox thats a demon,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",fox thats demon,2
12,YouTube,@EmmaKara-i4t,https://www.youtube.com/watch?v=4R19-gsUoio,â¤ So funny I laughed my face off!â¤ğŸ˜‚â¤ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ‰ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",funny laughed face,5
13,YouTube,@nicolebowers4571,https://www.youtube.com/watch?v=4R19-gsUoio,I would not be doing those exercises with my dogs ass facing me ğŸ˜‚,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",would exercises dogs ass facing,6
14,YouTube,@LaMagicManz,https://www.youtube.com/watch?v=4R19-gsUoio,"The first dog OK I need to stay calm but also need to stay cute at the same time the husky itâ€™s time to scream, a.k.a. Howell",,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",first dog ok need stay calm also need stay cute time husky time scream k howell,5
15,YouTube,@urdogtv,https://www.youtube.com/watch?v=4R19-gsUoio,hahahah,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",hahahah,5
16,YouTube,@jaredsmith4919,https://www.youtube.com/watch?v=4R19-gsUoio,"1st one, such a sweet pupper.",,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",1st one sweet pupper,12
17,YouTube,@madgunsamalgamated9569,https://www.youtube.com/watch?v=4R19-gsUoio,"I have a Black Pit Bull and speak a bit of the language, and what he ACTUALLY said was, &quot;I really wish you would put that insipid, sneaky creature outside&quot;.",,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",black pit bull speak bit language actually said quot really wish would put insipid sneaky creature outside quot,11
18,YouTube,@cherylpereira27,https://www.youtube.com/watch?v=4R19-gsUoio,â¤â¤â¤,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",,5
19,YouTube,@blueskies159,https://www.youtube.com/watch?v=4R19-gsUoio,"<a href=""https://www.youtube.com/watch?v=4R19-gsUoio&amp;t=49"">0:49</a> ğŸ¦Š: Woooo!! I feel good~~ ğŸ’ƒğŸ•ºğŸ’ƒğŸ•ºğŸ’ƒğŸ•ºğŸ’ƒğŸ•º",,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",href woooo feel good,4
20,YouTube,@NickKennedy83,https://www.youtube.com/watch?v=4R19-gsUoio,â¤â¤â¤ goodness,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",goodness,5
21,YouTube,@pretty_flour_boy,https://www.youtube.com/watch?v=4R19-gsUoio,&quot; did the devil raise you?&quot; <br>&quot;RAUGHHHHHHHHH&quot;,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",quot devil raise quot br quot raughhhhhhhhh quot,11
22,YouTube,@swarsiddhisharma,https://www.youtube.com/watch?v=4R19-gsUoio,ohhhhhhhhhhaaaaaaaaaaaaaaaaaaaaaaaaaAAAAA!,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",ohhhhhhhhhhaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,5
23,YouTube,@TheFearlessBabe,https://www.youtube.com/watch?v=4R19-gsUoio,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚not him talking,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",talking,5
24,YouTube,@Kici_Kici_Miau,https://www.youtube.com/watch?v=4R19-gsUoio,if a dog is not yours don&#39;t pet it exesivly they might be trained to bare with it but dogs in general hate it. Plus they&#39;re not toys.,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",dog 39 pet exesivly might trained bare dogs general hate plus 39 toys,8
25,YouTube,@AmayaMitchell-z1q,https://www.youtube.com/watch?v=4R19-gsUoio,â¤â¤â¤,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",,5
26,YouTube,@Jayforeman3047,https://www.youtube.com/watch?v=4R19-gsUoio,So THATâ€™S what the fox said?,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",fox said,2
27,YouTube,@Imasmartishfella,https://www.youtube.com/watch?v=4R19-gsUoio,"The third one, the man is my moms new bf guys what do I do",,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",third one man moms new bf guys,8
28,YouTube,@nocuer,https://www.youtube.com/watch?v=4R19-gsUoio,&quot;Did the devil raise you?&quot; I CANT- ğŸ˜­,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",quot devil raise quot cant,11
29,YouTube,@sekenamcmurren2217,https://www.youtube.com/watch?v=4R19-gsUoio,ğŸ˜‚â¤The Husky can sing! ğŸºğŸ¾ğŸµ,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",husky sing,0
30,YouTube,@martika-Taty24,https://www.youtube.com/watch?v=4R19-gsUoio,Why is a child running and screaming because a cat is wanting to come close to him? What kind of humans are we raising?,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",child running screaming cat wanting come close kind humans raising,5
31,YouTube,@GFUELCLUBDD,https://www.youtube.com/watch?v=4R19-gsUoio,Letâ€™s get the likes past 666 we are people of god,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",let get likes past 666 people god,8
32,YouTube,@miyonyan-nyan3350,https://www.youtube.com/watch?v=4R19-gsUoio,Aww foxx,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",aww foxx,5
33,YouTube,@justajokeforme2854,https://www.youtube.com/watch?v=4R19-gsUoio,1st one looks like randy the snitch,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",1st one looks like randy snitch,12
34,YouTube,@Audmoon400,https://www.youtube.com/watch?v=4R19-gsUoio,rockstar dog,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",rockstar dog,5
35,YouTube,@SjsjsnDndnsn,https://www.youtube.com/watch?v=4R19-gsUoio,ğŸğŸš©ğŸŒğŸ´ğŸ³ï¸ğŸ³ï¸â€ğŸŒˆğŸ³ï¸â€âš§ï¸ğŸ´â€â˜ ï¸ğŸ‡¦ğŸ‡¨ğŸ‡¦ğŸ‡¶ğŸ‡¦ğŸ‡´ğŸ‡¦ğŸ‡´ğŸ‡¦ğŸ‡²ğŸ‡¦ğŸ‡±ğŸ‡¦ğŸ‡±ğŸ‡¦ğŸ‡®ğŸ‡¦ğŸ‡¬ğŸ‡¦ğŸ‡¬ğŸ‡¦ğŸ‡½ğŸ‡§ğŸ‡¦ğŸ‡§ğŸ‡§ğŸ‡§ğŸ‡§ğŸ‡§ğŸ‡®ğŸ‡§ğŸ‡¦ğŸ‡§ğŸ‡©ğŸ‡§ğŸ‡±ğŸ‡§ğŸ‡©ğŸ‡§ğŸ‡±ğŸ‡§ğŸ‡³ğŸ‡§ğŸ‡´ğŸ‡§ğŸ‡¾ğŸ‡§ğŸ‡¶ğŸ‡§ğŸ‡¼ğŸ‡§ğŸ‡¶ğŸ‡§ğŸ‡¼ğŸ‡§ğŸ‡¸ğŸ‡§ğŸ‡¼ğŸ‡¨ğŸ‡«ğŸ‡§ğŸ‡¼ğŸ‡¨ğŸ‡©ğŸ‡§ğŸ‡¼ğŸ‡¨ğŸ‡¨ğŸ‡¨ğŸ‡®ğŸ‡¨ğŸ‡¦ğŸ‡¨ğŸ‡®ğŸ‡§ğŸ‡¿ğŸ‡¨ğŸ‡®ğŸ‡¨ğŸ‡¦ğŸ‡¨ğŸ‡®ğŸ‡¨ğŸ‡¨ğŸ‡¨ğŸ‡®ğŸ‡¨ğŸ‡©ğŸ‡§ğŸ‡¼ğŸ‡¦ğŸ‡«ğŸ‡§ğŸ‡¼ğŸ‡¦ğŸ‡«ğŸ‡§ğŸ‡¼ğŸ‡§ğŸ‡¬ğŸ‡§ğŸ‡¼ğŸ‡§ğŸ‡·ğŸ‡§ğŸ‡¼ğŸ‡§ğŸ‡·ğŸ‡§ğŸ‡±ğŸ‡§ğŸ‡´ğŸ‡§ğŸ‡±ğŸ‡¨ğŸ‡³ğŸ‡§ğŸ‡¼ğŸ‡¨ğŸ‡³ğŸ‡§ğŸ‡¾ğŸ‡©ğŸ‡ªğŸ‡§ğŸ‡¼ğŸ‡¨ğŸ‡¿ğŸ‡¨ğŸ‡°ğŸ‡¨ğŸ‡½ğŸ‡¨ğŸ‡½ğŸ‡¨ğŸ‡°ğŸ‡¨ğŸ‡½ğŸ‡ªğŸ‡¦ğŸ‡¨ğŸ‡®ğŸ‡ªğŸ‡ªğŸ‡¨ğŸ‡®ğŸ‡ªğŸ‡ªğŸ‡¨ğŸ‡®ğŸ‡ªğŸ‡¨ğŸ‡¨ğŸ‡»ğŸ‡ªğŸ‡¦ğŸ‡¨ğŸ‡»ğŸ‡©ğŸ‡¿ğŸ‡ªğŸ‡¦ğŸ‡©ğŸ‡²ğŸ‡ªğŸ‡¹ğŸ‡«ğŸ‡¯ğŸ‡¬ğŸ‡§ğŸ‡«ğŸ‡¯ğŸ‡¬ğŸ‡§ğŸ‡¬ğŸ‡«ğŸ‡¬ğŸ‡¦ğŸ‡¬ğŸ‡ªğŸ‡ªğŸ‡·ğŸ‡ªğŸ‡ºğŸ‡ªğŸ‡¸ğŸ‡¬ğŸ‡§ğŸ‡¬ğŸ‡¾ğŸ‡¬ğŸ‡«ğŸ‡¬ğŸ‡²ğŸ‡¬ğŸ‡·ğŸ‡¬ğŸ‡±ğŸ‡¬ğŸ‡·ğŸ‡¬ğŸ‡²ğŸ‡¬ğŸ‡µğŸ‡¬ğŸ‡³ğŸ‡¬ğŸ‡µğŸ‡¬ğŸ‡³ğŸ‡­ğŸ‡·ğŸ‡°ğŸ‡³ğŸ‡°ğŸ‡¾ğŸ‡°ğŸ‡³ğŸ‡°ğŸ‡¾ğŸ‡°ğŸ‡·ğŸ‡®ğŸ‡¹ğŸ‡¯ğŸ‡´ğŸ‡®ğŸ‡¸ğŸ‡®ğŸ‡²ğŸ‡­ğŸ‡ºğŸ‡®ğŸ‡·ğŸ‡°ğŸ‡¾ğŸ‡®ğŸ‡·ğŸ‡°ğŸ‡¾ğŸ‡®ğŸ‡·ğŸ‡°ğŸ‡¿ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡ªğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡ªğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡¸ğŸ‡®ğŸ‡¸ğŸ‡®ğŸ‡¸ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡¸ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡­ğŸ‡°ğŸ‡°ğŸ‡¬ğŸ‡­ğŸ‡°ğŸ‡°ğŸ‡¬ğŸ‡¬ğŸ‡²ğŸ‡°ğŸ‡¬ğŸ‡¬ğŸ‡²ğŸ‡°ğŸ‡¬ğŸ‡°ğŸ‡¬ğŸ‡¬ğŸ‡²ğŸ‡°ğŸ‡­ğŸ‡¬ğŸ‡±ğŸ‡°ğŸ‡­ğŸ‡¬ğŸ‡±ğŸ‡®ğŸ‡·ğŸ‡®ğŸ‡·ğŸ‡¬ğŸ‡±ğŸ‡®ğŸ‡·ğŸ‡¬ğŸ‡®ğŸ‡®ğŸ‡·,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",,5
36,YouTube,@multiasking757,https://www.youtube.com/watch?v=4R19-gsUoio,"At <a href=""https://www.youtube.com/watch?v=4R19-gsUoio&amp;t=47"">0:47</a> at the fox clip u can hear empathy by crystal castles playing in the background",,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",href fox clip u hear empathy crystal castles playing background,2
37,YouTube,@EclipseTheSillyCat,https://www.youtube.com/watch?v=4R19-gsUoio,Itâ€™s a husky what do you not expect?,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",husky expect,0
38,YouTube,@ArleneManingas-r6l,https://www.youtube.com/watch?v=4R19-gsUoio,&quot;oh so scary til i open the crate&quot; got me rolling down on the bed*btw i am in a bunk bed*,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",quot oh scary til open crate quot got rolling bed btw bunk bed,11
39,YouTube,@yukina2232,https://www.youtube.com/watch?v=4R19-gsUoio,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",,5
40,YouTube,@msmaahlley,https://www.youtube.com/watch?v=4R19-gsUoio,He asked so nicely â¤<br>That Husky noise was EVERYTHING<br>Foxxie tries so hard to fit in â¤,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",asked nicely br husky noise everything br foxxie tries hard fit,3
41,YouTube,@LoganHester-1489,https://www.youtube.com/watch?v=4R19-gsUoio,May hugo rest easy,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",may hugo rest easy,5
42,YouTube,@basedhimejosi,https://www.youtube.com/watch?v=4R19-gsUoio,"the fox is not mimicking anything, that&#39;s literally one of the sounds they just make.",,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",fox mimicking anything 39 literally one sounds make,9
43,YouTube,@Deadbolt75,https://www.youtube.com/watch?v=4R19-gsUoio,"Always show a do your hand, less chance of it biting you",,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",always show hand less chance biting,5
44,YouTube,@billieeisenhower406,https://www.youtube.com/watch?v=4R19-gsUoio,is that kid ok,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",kid ok,10
45,YouTube,@Satan-ub7we,https://www.youtube.com/watch?v=4R19-gsUoio,Rip Hugo,,,,"Video: Dogs being idiot part 86| Funny dogs compilation #funnydog #funnypet #cutedog #dog, Channel: Funny Cute",rip hugo,5
